business_id,name,category,city,state,address,phone,website,google_maps_link,tags,jeep_note,source,osm_id,lat,lon
advance-auto-parts-ga-57,Advance Auto Parts,Parts Shops and 4x4 Retailers,Trenton,GA,"Trenton, GA, 30752",+1-706-657-7945,https://stores.advanceautoparts.com/ga/trenton/5408-highway-136,"https://www.google.com/maps?q=34.868524,-85.512548","parts, retail",,OSM,node/2917912552,34.8685239,-85.5125485
advance-auto-parts-ga-58,Advance Auto Parts,Parts Shops and 4x4 Retailers,Cleveland,GA,"Cleveland, GA, 30528",+1-706-219-1903,https://stores.advanceautoparts.com/ga/cleveland/381-donald-e-thurmond-pkwy,"https://www.google.com/maps?q=34.576052,-83.762169","parts, retail",,OSM,node/4173239995,34.5760518,-83.762169
advance-auto-parts-ga-59,Advance Auto Parts,Parts Shops and 4x4 Retailers,Glennville,GA,"Glennville, GA, 30427",+1-912-654-8881,https://stores.advanceautoparts.com/ga/glennville/310-s-main-st,"https://www.google.com/maps?q=31.933326,-81.931054","parts, retail",,OSM,node/5288310213,31.9333262,-81.931054
advance-auto-parts-ga-60,Advance Auto Parts,Parts Shops and 4x4 Retailers,Alpharetta,GA,"731, North Main Street, Alpharetta, GA, 30009",+1-678-566-2798,https://stores.advanceautoparts.com/ga/alpharetta/731-n-main-st,"https://www.google.com/maps?q=34.091666,-84.284997","parts, retail",,OSM,node/5700709581,34.091666,-84.284997
advance-auto-parts-ga-61,Advance Auto Parts,Parts Shops and 4x4 Retailers,Folkston,GA,"Folkston, GA, 31537",+1-912-496-4776,https://stores.advanceautoparts.com/ga/folkston/809-s-2-st,"https://www.google.com/maps?q=30.825385,-82.003283","parts, retail",,OSM,node/9241361110,30.8253854,-82.0032831
advance-auto-parts-ga-62,Advance Auto Parts,Parts Shops and 4x4 Retailers,Fort Valley,GA,"Fort Valley, GA, 31030",+1-478-825-1119,https://stores.advanceautoparts.com/ga/fort-valley/200-vineville-st,"https://www.google.com/maps?q=32.559803,-83.885178","parts, retail",,OSM,node/9399390918,32.5598025,-83.8851779
advance-auto-parts-ga-64,Advance Auto Parts,Parts Shops and 4x4 Retailers,Macon,GA,"Macon, GA, 31211",+1-478-742-2422,https://stores.advanceautoparts.com/ga/macon/636-shurling-dr,"https://www.google.com/maps?q=32.860963,-83.612633","parts, retail",,OSM,node/9557244821,32.8609635,-83.6126328
advance-auto-parts-ga-65,Advance Auto Parts,Parts Shops and 4x4 Retailers,Brookhaven,GA,"Brookhaven, GA, 30319",+1-404-636-3304,https://stores.advanceautoparts.com/ga/brookhaven/3426-clairmont-rd-ne,"https://www.google.com/maps?q=33.859109,-84.312260","parts, retail",,OSM,node/9603529046,33.859109,-84.3122598
advance-auto-parts-ga,Advance Auto Parts,Parts Shops and 4x4 Retailers,Brunswick,GA,"Brunswick, GA, 31520",+1-912-554-1595,https://stores.advanceautoparts.com/ga/brunswick/3527-community-rd,"https://www.google.com/maps?q=31.195904,-81.486941","parts, retail",,OSM,node/10144621867,31.1959038,-81.4869414
advance-auto-parts-ga-2,Advance Auto Parts,Parts Shops and 4x4 Retailers,Sylvania,GA,"Sylvania, GA, 30467",+1-912-564-2131,https://stores.advanceautoparts.com/ga/sylvania/1123-w-ogeechee-st,"https://www.google.com/maps?q=32.731336,-81.651319","parts, retail",,OSM,node/10197252281,32.7313355,-81.6513187
advance-auto-parts-ga-3,Advance Auto Parts,Parts Shops and 4x4 Retailers,Columbus,GA,"Columbus, GA, 31907",+1-706-568-0184,https://stores.advanceautoparts.com/ga/columbus/5421-forrest-rd,"https://www.google.com/maps?q=32.482739,-84.900111","parts, retail",,OSM,node/10197252283,32.4827394,-84.9001113
advance-auto-parts-ga-4,Advance Auto Parts,Parts Shops and 4x4 Retailers,Newnan,GA,"Newnan, GA, 30263",+1-678-423-8427,https://stores.advanceautoparts.com/ga/newnan/164-temple-ave,"https://www.google.com/maps?q=33.382891,-84.814551","parts, retail",,OSM,node/10197252285,33.3828911,-84.8145514
advance-auto-parts-ga-5,Advance Auto Parts,Parts Shops and 4x4 Retailers,Manchester,GA,"Manchester, GA, 31816",+1-706-846-3988,https://stores.advanceautoparts.com/ga/manchester/404-n-5th-ave,"https://www.google.com/maps?q=32.858897,-84.620182","parts, retail",,OSM,node/10197252286,32.8588973,-84.6201821
advance-auto-parts-ga-6,Advance Auto Parts,Parts Shops and 4x4 Retailers,Savannah,GA,"Savannah, GA, 31404",+1-912-352-1881,https://stores.advanceautoparts.com/ga/savannah/2820-skidaway-rd,"https://www.google.com/maps?q=32.039067,-81.064854","parts, retail",,OSM,node/10197252287,32.0390668,-81.0648537
advance-auto-parts-ga-7,Advance Auto Parts,Parts Shops and 4x4 Retailers,Dalton,GA,"Dalton, GA, 30720",+1-706-229-6931,https://stores.advanceautoparts.com/ga/dalton/1005-s-thornton-ave,"https://www.google.com/maps?q=34.757294,-84.969255","parts, retail",,OSM,node/10197252288,34.7572939,-84.9692548
advance-auto-parts-ga-8,Advance Auto Parts,Parts Shops and 4x4 Retailers,Atlanta,GA,"Atlanta, GA, 30316",+1-404-622-9660,https://stores.advanceautoparts.com/ga/atlanta/1395-moreland-ave-se,"https://www.google.com/maps?q=33.716422,-84.350008","parts, retail",,OSM,node/10197252291,33.716422,-84.3500081
advance-auto-parts-ga-9,Advance Auto Parts,Parts Shops and 4x4 Retailers,Fitzgerald,GA,"Fitzgerald, GA, 31750",+1-229-424-0046,https://stores.advanceautoparts.com/ga/fitzgerald/182-ocilla-higway,"https://www.google.com/maps?q=31.699814,-83.249837","parts, retail",,OSM,node/10197252292,31.6998136,-83.2498368
advance-auto-parts-ga-10,Advance Auto Parts,Parts Shops and 4x4 Retailers,Grovetown,GA,"Grovetown, GA, 30813",+1-706-228-4455,https://stores.advanceautoparts.com/ga/grovetown/5140-wrightsboro-rd,"https://www.google.com/maps?q=33.457193,-82.198435","parts, retail",,OSM,node/10197252297,33.4571929,-82.198435
advance-auto-parts-ga-11,Advance Auto Parts,Parts Shops and 4x4 Retailers,Roswell,GA,"Roswell, GA, 30075",+1-770-587-3222,https://stores.advanceautoparts.com/ga/roswell/1155-alpharetta-st,"https://www.google.com/maps?q=34.030088,-84.354122","parts, retail",,OSM,node/10197252299,34.0300881,-84.3541224
advance-auto-parts-ga-12,Advance Auto Parts,Parts Shops and 4x4 Retailers,Cornelia,GA,"Cornelia, GA, 30531",+1-706-776-6790,https://stores.advanceautoparts.com/ga/cornelia/109-habersham-hills-cir,"https://www.google.com/maps?q=34.543485,-83.543451","parts, retail",,OSM,node/10197252302,34.5434848,-83.5434508
advance-auto-parts-ga-13,Advance Auto Parts,Parts Shops and 4x4 Retailers,Americus,GA,"Americus, GA, 31709",+1-229-928-9933,https://stores.advanceautoparts.com/ga/americus/1118-e-lamar-st,"https://www.google.com/maps?q=32.071697,-84.218523","parts, retail",,OSM,node/10197252305,32.0716973,-84.2185226
advance-auto-parts-ga-14,Advance Auto Parts,Parts Shops and 4x4 Retailers,Marietta,GA,"2588, Powder Springs Road Southwest, Marietta, GA, 30064",+1-770-943-0064,https://stores.advanceautoparts.com/ga/marietta/2588-powder-springs-rd-sw,"https://www.google.com/maps?q=33.869244,-84.629265","parts, retail",,OSM,node/10197252306,33.8692441,-84.6292654
advance-auto-parts-ga-15,Advance Auto Parts,Parts Shops and 4x4 Retailers,Decatur,GA,"3980, Covington Highway, Decatur, GA, 30032",+1-404-286-1669,https://stores.advanceautoparts.com/ga/decatur/3980-convington-hwy,"https://www.google.com/maps?q=33.756942,-84.237930","parts, retail",,OSM,node/10197252309,33.7569417,-84.2379297
advance-auto-parts-ga-16,Advance Auto Parts,Parts Shops and 4x4 Retailers,Flowery Branch,GA,"Flowery Branch, GA, 30542",+1-770-965-1605,https://stores.advanceautoparts.com/ga/flowery-branch/4022-winder-hwy,"https://www.google.com/maps?q=34.196212,-83.859793","parts, retail",,OSM,node/10197252311,34.196212,-83.8597932
advance-auto-parts-ga-17,Advance Auto Parts,Parts Shops and 4x4 Retailers,Ellenwood,GA,"Ellenwood, GA, 30294",+1-770-507-1018,https://stores.advanceautoparts.com/ga/ellenwood/91-fairview-rd,"https://www.google.com/maps?q=33.620317,-84.237488","parts, retail",,OSM,node/10197252313,33.6203171,-84.2374878
advance-auto-parts-ga-18,Advance Auto Parts,Parts Shops and 4x4 Retailers,Hiram,GA,"5747, Wendy Bagwell Parkway, Hiram, GA, 30141",+1-770-943-7270,https://stores.advanceautoparts.com/ga/hiram/5747-wendy-bagwell-pkwy,"https://www.google.com/maps?q=33.885684,-84.732153","parts, retail",,OSM,node/10197252314,33.885684,-84.7321532
advance-auto-parts-ga-19,Advance Auto Parts,Parts Shops and 4x4 Retailers,Hartwell,GA,"Hartwell, GA, 30643",+1-706-376-1924,https://stores.advanceautoparts.com/ga/hartwell/580-e-franklin-st,"https://www.google.com/maps?q=34.353432,-82.919631","parts, retail",,OSM,node/10197252315,34.3534323,-82.9196307
advance-auto-parts-ga-20,Advance Auto Parts,Parts Shops and 4x4 Retailers,Dublin,GA,"Dublin, GA, 31021",+1-478-272-2000,https://stores.advanceautoparts.com/ga/dublin/2005-veterans-blvd,"https://www.google.com/maps?q=32.542028,-82.951981","parts, retail",,OSM,node/10197252316,32.5420283,-82.9519809
advance-auto-parts-ga-21,Advance Auto Parts,Parts Shops and 4x4 Retailers,Warner Robins,GA,"Warner Robins, GA, 31088",+1-478-328-0622,https://stores.advanceautoparts.com/ga/warner-robins/1216-russell-pkwy,"https://www.google.com/maps?q=32.594468,-83.648070","parts, retail",,OSM,node/10197262817,32.5944676,-83.6480697
advance-auto-parts-ga-22,Advance Auto Parts,Parts Shops and 4x4 Retailers,Riverdale,GA,"Riverdale, GA, 30274",+1-770-994-5526,https://stores.advanceautoparts.com/ga/riverdale/7000-highway-85,"https://www.google.com/maps?q=33.564132,-84.412368","parts, retail",,OSM,node/10197262819,33.5641321,-84.4123685
advance-auto-parts-ga-23,Advance Auto Parts,Parts Shops and 4x4 Retailers,Gainesville,GA,"Gainesville, GA, 30504",+1-770-532-4007,https://stores.advanceautoparts.com/ga/gainesville/2316-browns-bridge-rd,"https://www.google.com/maps?q=34.278758,-83.855355","parts, retail",,OSM,node/10197262820,34.2787579,-83.855355
advance-auto-parts-ga-24,Advance Auto Parts,Parts Shops and 4x4 Retailers,Bethlehem,GA,"Bethlehem, GA, 30620",+1-770-868-1585,https://stores.advanceautoparts.com/ga/bethlehem/915-loganville-hwy,"https://www.google.com/maps?q=33.945021,-83.756914","parts, retail",,OSM,node/10197262821,33.9450209,-83.7569145
advance-auto-parts-ga-25,Advance Auto Parts,Parts Shops and 4x4 Retailers,Toccoa,GA,"Toccoa, GA, 30577",+1-706-886-5175,https://stores.advanceautoparts.com/ga/toccoa/1485-big-a-rd,"https://www.google.com/maps?q=34.567137,-83.301191","parts, retail",,OSM,node/10197262822,34.5671367,-83.301191
advance-auto-parts-ga-26,Advance Auto Parts,Parts Shops and 4x4 Retailers,Cumming,GA,"Cumming, GA, 30041",+1-678-648-7269,https://stores.advanceautoparts.com/ga/cumming/3427-keith-bridge-rd,"https://www.google.com/maps?q=34.258932,-84.073910","parts, retail",,OSM,node/10197262823,34.2589321,-84.0739099
advance-auto-parts-ga-27,Advance Auto Parts,Parts Shops and 4x4 Retailers,Tallapoosa,GA,"Tallapoosa, GA, 30176",+1-770-574-7117,https://stores.advanceautoparts.com/ga/tallapoosa/2300-us-highway-78,"https://www.google.com/maps?q=33.743877,-85.282955","parts, retail",,OSM,node/10197262824,33.743877,-85.2829545
advance-auto-parts-ga-28,Advance Auto Parts,Parts Shops and 4x4 Retailers,Peachtree City,GA,"Peachtree City, GA, 30269",+1-470-754-6691,https://stores.advanceautoparts.com/ga/peachtree-city/2008-highway-54,"https://www.google.com/maps?q=33.413170,-84.562099","parts, retail",,OSM,node/10197262826,33.41317,-84.562099
advance-auto-parts-ga-29,Advance Auto Parts,Parts Shops and 4x4 Retailers,Summerville,GA,"Summerville, GA, 30747",+1-706-859-0029,https://stores.advanceautoparts.com/ga/summerville/10723-commerce-st,"https://www.google.com/maps?q=34.489177,-85.342564","parts, retail",,OSM,node/10197262827,34.4891774,-85.342564
advance-auto-parts-ga-30,Advance Auto Parts,Parts Shops and 4x4 Retailers,Commerce,GA,"Commerce, GA, 30529",+1-706-335-4464,https://stores.advanceautoparts.com/ga/commerce/543-s-elm-st,"https://www.google.com/maps?q=34.189605,-83.445495","parts, retail",,OSM,node/10197262828,34.1896054,-83.4454947
advance-auto-parts-ga-31,Advance Auto Parts,Parts Shops and 4x4 Retailers,Cochran,GA,"Cochran, GA, 31014",+1-478-934-8686,https://stores.advanceautoparts.com/ga/cochran/175-e-dykes-st,"https://www.google.com/maps?q=32.390922,-83.350275","parts, retail",,OSM,node/10197262830,32.3909218,-83.3502753
advance-auto-parts-ga-32,Advance Auto Parts,Parts Shops and 4x4 Retailers,Statesboro,GA,"Statesboro, GA, 30458",+1-912-871-5799,https://stores.advanceautoparts.com/ga/statesboro/12-veterans-memorial-hwy,"https://www.google.com/maps?q=32.416701,-81.801677","parts, retail",,OSM,node/10197262832,32.4167007,-81.8016773
advance-auto-parts-ga-33,Advance Auto Parts,Parts Shops and 4x4 Retailers,Jackson,GA,"Jackson, GA, 30233",+1-770-775-7855,https://stores.advanceautoparts.com/ga/jackson/749-e-3rd-st,"https://www.google.com/maps?q=33.294922,-83.957608","parts, retail",,OSM,node/10197262838,33.2949222,-83.9576079
advance-auto-parts-ga-34,Advance Auto Parts,Parts Shops and 4x4 Retailers,Evans,GA,"Evans, GA, 30809",+1-706-651-8545,https://stores.advanceautoparts.com/ga/evans/4552-washington-rd,"https://www.google.com/maps?q=33.548548,-82.151449","parts, retail",,OSM,node/10197262839,33.5485482,-82.1514487
advance-auto-parts-ga-35,Advance Auto Parts,Parts Shops and 4x4 Retailers,Waycross,GA,"Waycross, GA, 31501",+1-912-285-8083,https://stores.advanceautoparts.com/ga/waycross/580-ossie-davis-pkwy,"https://www.google.com/maps?q=31.218623,-82.357850","parts, retail",,OSM,node/10197262840,31.2186232,-82.3578499
advance-auto-parts-ga-36,Advance Auto Parts,Parts Shops and 4x4 Retailers,Byron,GA,"Byron, GA, 31008",+1-478-956-1202,https://stores.advanceautoparts.com/ga/byron/104-ga-highway-49-s,"https://www.google.com/maps?q=32.651078,-83.758060","parts, retail",,OSM,node/10197262841,32.6510784,-83.7580597
advance-auto-parts-ga-37,Advance Auto Parts,Parts Shops and 4x4 Retailers,Union City,GA,"Union City, GA, 30291",+1-770-892-7096,https://stores.advanceautoparts.com/ga/union-city/4548-jonesboro-rd,"https://www.google.com/maps?q=33.567139,-84.536869","parts, retail",,OSM,node/10197262844,33.5671391,-84.5368686
advance-auto-parts-ga-38,Advance Auto Parts,Parts Shops and 4x4 Retailers,Blackshear,GA,"Blackshear, GA, 31516",+1-912-449-5880,https://stores.advanceautoparts.com/ga/blackshear/239-ware-st,"https://www.google.com/maps?q=31.302922,-82.245058","parts, retail",,OSM,node/10197262845,31.3029222,-82.2450577
advance-auto-parts-ga-39,Advance Auto Parts,Parts Shops and 4x4 Retailers,Augusta,GA,"Augusta, GA, 30909",+1-706-737-5077,https://stores.advanceautoparts.com/ga/augusta/3504-wrightsboro-rd,"https://www.google.com/maps?q=33.464852,-82.087800","parts, retail",,OSM,node/10197262847,33.4648523,-82.0877997
advance-auto-parts-ga-40,Advance Auto Parts,Parts Shops and 4x4 Retailers,College Park,GA,"College Park, GA, 30349",+1-770-996-1154,https://stores.advanceautoparts.com/ga/college-park/5621-riverdale-rd,"https://www.google.com/maps?q=33.601505,-84.430292","parts, retail",,OSM,node/10197262851,33.6015054,-84.4302924
advance-auto-parts-ga-41,Advance Auto Parts,Parts Shops and 4x4 Retailers,Chickamauga,GA,"Chickamauga, GA, 30707",+1-706-375-6140,https://stores.advanceautoparts.com/ga/chickamauga/13147-n-highway-27,"https://www.google.com/maps?q=34.887914,-85.268100","parts, retail",,OSM,node/10197262854,34.8879142,-85.2681
advance-auto-parts-ga-42,Advance Auto Parts,Parts Shops and 4x4 Retailers,Mcdonough,GA,"Mcdonough, GA, 30253",+1-770-914-5898,https://stores.advanceautoparts.com/ga/mcdonough/250-keys-ferry-st,"https://www.google.com/maps?q=33.447274,-84.136993","parts, retail",,OSM,node/10197262860,33.4472736,-84.1369932
advance-auto-parts-ga-43,Advance Auto Parts,Parts Shops and 4x4 Retailers,Fairburn,GA,"Fairburn, GA, 30213",+1-678-369-2003,https://stores.advanceautoparts.com/ga/fairburn/5280-campbellton-fairburn-rd,"https://www.google.com/maps?q=33.614702,-84.612771","parts, retail",,OSM,node/10197262862,33.6147025,-84.6127715
advance-auto-parts-ga-44,Advance Auto Parts,Parts Shops and 4x4 Retailers,Rome,GA,"Rome, GA, 30165",+1-706-235-9667,https://stores.advanceautoparts.com/ga/rome/2205-shorter-ave-sw,"https://www.google.com/maps?q=34.270776,-85.226925","parts, retail",,OSM,node/10197262865,34.270776,-85.2269252
advance-auto-parts-ga-45,Advance Auto Parts,Parts Shops and 4x4 Retailers,Pooler,GA,"Pooler, GA, 31322",+1-912-748-9199,https://stores.advanceautoparts.com/ga/pooler/1131-us-highway-80-w,"https://www.google.com/maps?q=32.122395,-81.269702","parts, retail",,OSM,node/10197262872,32.1223953,-81.269702
advance-auto-parts-ga-46,Advance Auto Parts,Parts Shops and 4x4 Retailers,Stockbridge,GA,"Stockbridge, GA, 30281",+1-770-474-6788,https://stores.advanceautoparts.com/ga/stockbridge/5412-n-henry-blvd,"https://www.google.com/maps?q=33.550528,-84.255083","parts, retail",,OSM,node/10197262876,33.5505277,-84.2550825
advance-auto-parts-ga-47,Advance Auto Parts,Parts Shops and 4x4 Retailers,Claxton,GA,"Claxton, GA, 30417",+1-912-739-1998,https://stores.advanceautoparts.com/ga/claxton/501-n-duval-st,"https://www.google.com/maps?q=32.171076,-81.899637","parts, retail",,OSM,node/10197262879,32.1710763,-81.8996375
advance-auto-parts-ga-48,Advance Auto Parts,Parts Shops and 4x4 Retailers,Albany,GA,"Albany, GA, 31701",+1-229-436-6138,https://stores.advanceautoparts.com/ga/albany/108-s-slappey-blvd,"https://www.google.com/maps?q=31.576314,-84.175664","parts, retail",,OSM,node/10197262880,31.5763143,-84.1756636
advance-auto-parts-ga-49,Advance Auto Parts,Parts Shops and 4x4 Retailers,Dallas,GA,"Dallas, GA, 30132",+1-678-496-9513,https://stores.advanceautoparts.com/ga/dallas/8721-dallas-acworth-hwy,"https://www.google.com/maps?q=34.010156,-84.756010","parts, retail",,OSM,node/10197262885,34.0101557,-84.7560098
advance-auto-parts-ga-50,Advance Auto Parts,Parts Shops and 4x4 Retailers,Lilburn,GA,"Lilburn, GA, 30047",+1-770-500-1152,https://stores.advanceautoparts.com/ga/lilburn/3965-lawrenceville-hwy-nw,"https://www.google.com/maps?q=33.905536,-84.113022","parts, retail",,OSM,node/10197262889,33.9055359,-84.1130219
advance-auto-parts-ga-51,Advance Auto Parts,Parts Shops and 4x4 Retailers,Fayetteville,GA,"Fayetteville, GA, 30214",+1-770-461-8160,https://stores.advanceautoparts.com/ga/fayetteville/295-glynn-st-s,"https://www.google.com/maps?q=33.444150,-84.455557","parts, retail",,OSM,node/10197262890,33.4441502,-84.4555575
advance-auto-parts-ga-52,Advance Auto Parts,Parts Shops and 4x4 Retailers,Winder,GA,"Winder, GA, 30680",+1-770-307-0025,https://stores.advanceautoparts.com/ga/winder/215-n-broad-st,"https://www.google.com/maps?q=33.998615,-83.711646","parts, retail",,OSM,node/10197262891,33.9986155,-83.7116461
advance-auto-parts-ga-53,Advance Auto Parts,Parts Shops and 4x4 Retailers,Eastman,GA,"Eastman, GA, 31023",+1-478-374-9181,https://stores.advanceautoparts.com/ga/eastman/401-oak-st,"https://www.google.com/maps?q=32.195022,-83.175752","parts, retail",,OSM,node/10197262893,32.1950224,-83.1757522
advance-auto-parts-ga-54,Advance Auto Parts,Parts Shops and 4x4 Retailers,Moultrie,GA,"Moultrie, GA, 31768",+1 229-985-6442,https://stores.advanceautoparts.com/ga/moultrie/1725-1st-ave-se,"https://www.google.com/maps?q=31.177362,-83.762961","parts, retail",,OSM,node/13357901910,31.1773617,-83.7629607
advance-auto-parts-ga-87,Advance Auto Parts,Parts Shops and 4x4 Retailers,Dahlonega,GA,"50, Pinetree Way, Dahlonega, GA, 30533",+1-706-482-0006,https://stores.advanceautoparts.com/ga/dahlonega/50-pinetree-way,"https://www.google.com/maps?q=34.532400,-83.976222","parts, retail",,OSM,way/178363561,34.5323997,-83.9762216
advance-auto-parts-ga-88,Advance Auto Parts,Parts Shops and 4x4 Retailers,Chamblee,GA,"Chamblee, GA, 30341",+1-770-621-0163,https://stores.advanceautoparts.com/ga/chamblee/3611-chamblee-tucker-rd,"https://www.google.com/maps?q=33.883587,-84.246170","parts, retail",,OSM,way/181678319,33.8835866,-84.2461699
advance-auto-parts-ga-89,Advance Auto Parts,Parts Shops and 4x4 Retailers,Loganville,GA,"Loganville, GA, 30052",+1-770-554-1441,https://stores.advanceautoparts.com/ga/loganville/4358-atlanta-hwy,"https://www.google.com/maps?q=33.840023,-83.904819","parts, retail",,OSM,way/261096636,33.8400225,-83.9048193
advance-auto-parts-ga-90,Advance Auto Parts,Parts Shops and 4x4 Retailers,Forsyth,GA,"Forsyth, GA, 31029",+1-478-994-2525,https://stores.advanceautoparts.com/ga/forsyth/123-n-lee-st,"https://www.google.com/maps?q=33.037994,-83.938018","parts, retail",,OSM,way/282769887,33.0379936,-83.9380181
advance-auto-parts-ga-91,Advance Auto Parts,Parts Shops and 4x4 Retailers,Hinesville,GA,"Hinesville, GA, 31313",+1-912-341-6501,https://stores.advanceautoparts.com/ga/hinesville/436-elma-g-miles-pkwy,"https://www.google.com/maps?q=31.841266,-81.599988","parts, retail",,OSM,way/283887783,31.8412656,-81.5999882
advance-auto-parts-ga-92,Advance Auto Parts,Parts Shops and 4x4 Retailers,Dawsonville,GA,"Dawsonville, GA, 30534",+1-706-216-1527,https://stores.advanceautoparts.com/ga/dawsonville/45-bethel-dr,"https://www.google.com/maps?q=34.346273,-84.049038","parts, retail",,OSM,way/302009606,34.3462727,-84.049038
advance-auto-parts-ga-93,Advance Auto Parts,Parts Shops and 4x4 Retailers,Athens,GA,"332, North Avenue, Athens, GA, 30601",+1-706-549-2782,https://stores.advanceautoparts.com/ga/athens/332-north-ave,"https://www.google.com/maps?q=33.974738,-83.364288","parts, retail",,OSM,way/303955154,33.9747379,-83.3642876
advance-auto-parts-ga-94,Advance Auto Parts,Parts Shops and 4x4 Retailers,Kennesaw,GA,"1660, North Roberts Road, Kennesaw, GA, 30144",+1-770-428-3414,https://stores.advanceautoparts.com/ga/kennesaw/1660-n-roberts-rd-nw,"https://www.google.com/maps?q=34.003712,-84.599723","parts, retail",,OSM,way/308651209,34.0037124,-84.5997227
advance-auto-parts-ga-95,Advance Auto Parts,Parts Shops and 4x4 Retailers,Palmetto,GA,"Palmetto, GA, 30268",+1-770-463-3160,https://stores.advanceautoparts.com/ga/palmetto/9155-roosevelt-hwy,"https://www.google.com/maps?q=33.528847,-84.661293","parts, retail",,OSM,way/310656558,33.5288465,-84.6612933
advance-auto-parts-ga-96,Advance Auto Parts,Parts Shops and 4x4 Retailers,Douglasville,GA,"Douglasville, GA, 30135",+1-770-920-5800,https://stores.advanceautoparts.com/ga/douglasville/5835-stewart-pkwy,"https://www.google.com/maps?q=33.718145,-84.767568","parts, retail",,OSM,way/318944673,33.718145,-84.767568
advance-auto-parts-ga-97,Advance Auto Parts,Parts Shops and 4x4 Retailers,Cairo,GA,"Cairo, GA, 39828",+1-229-377-6460,https://stores.advanceautoparts.com/ga/cairo/340-8th-ave-ne,"https://www.google.com/maps?q=30.885962,-84.204798","parts, retail",,OSM,way/336625255,30.8859615,-84.2047984
advance-auto-parts-ga-98,Advance Auto Parts,Parts Shops and 4x4 Retailers,Nashville,GA,"520, South Davis Street, Nashville, GA, 31639",+1-229-686-6806,https://stores.advanceautoparts.com/ga/nashville/520-s-davis-st,"https://www.google.com/maps?q=31.200573,-83.250574","parts, retail",,OSM,way/366052577,31.2005733,-83.2505745
advance-auto-parts-ga-99,Advance Auto Parts,Parts Shops and 4x4 Retailers,Canton,GA,"Canton, GA, 30115",+1-770-479-2128,https://stores.advanceautoparts.com/ga/canton/6225-hickory-flat-hwy,"https://www.google.com/maps?q=34.175877,-84.417434","parts, retail",,OSM,way/366389125,34.1758766,-84.417434
