business_id,name,category,city,state,address,phone,website,google_maps_link,tags,jeep_note,source,osm_id,lat,lon
advance-auto-parts-sc-9,Advance Auto Parts,Parts Shops and 4x4 Retailers,Spartanburg,SC,"7785, Warren H Abernathy Highway, Spartanburg, SC, 29301",,https://stores.advanceautoparts.com/sc/spartanburg/7785-warren-h-abernathy-hwy,"https://www.google.com/maps?q=34.935066,-82.001927","parts, retail",,OSM,node/5413568217,34.9350664,-82.0019266
advance-auto-parts-sc,Advance Auto Parts,Parts Shops and 4x4 Retailers,Port Royal,SC,"1501, Ribaut Road, Port Royal, SC, 29935",,https://stores.advanceautoparts.com/sc/port-royal/1501-ribaut-rd,"https://www.google.com/maps?q=32.394063,-80.685349","parts, retail",,OSM,node/11024882431,32.3940632,-80.6853487
advance-auto-parts-sc-2,Advance Auto Parts,Parts Shops and 4x4 Retailers,Little River,SC,"1661, US Highway 17, Little River, SC, 29566",+1-843-249-6492,,"https://www.google.com/maps?q=33.877400,-78.612857","parts, retail",,OSM,node/11632400087,33.8774003,-78.6128572
advance-auto-parts-sc-3,Advance Auto Parts,Parts Shops and 4x4 Retailers,North Myrtle Beach,SC,"860, US Highway 17 North, North Myrtle Beach, SC, 29582",+1-843-280-3114,,"https://www.google.com/maps?q=33.835336,-78.670314","parts, retail",,OSM,node/11682777749,33.8353357,-78.6703143
advance-auto-parts-sc-4,Advance Auto Parts,Parts Shops and 4x4 Retailers,North Augusta,SC,"1817, Georgia Avenue, North Augusta, SC, 29841",+1-803-441-6465,,"https://www.google.com/maps?q=33.519268,-81.955765","parts, retail",,OSM,node/12179619631,33.5192682,-81.9557646
advance-auto-parts-sc-6,Advance Auto Parts,Parts Shops and 4x4 Retailers,Lugoff,SC,"14, Ward Road, Lugoff, SC, 29078",+1-803-272-4165,,"https://www.google.com/maps?q=34.225938,-80.677672","parts, retail",,OSM,node/13101107976,34.2259375,-80.6776718
advance-auto-parts-sc-7,Advance Auto Parts,Parts Shops and 4x4 Retailers,Pickens,SC,"2900, Gentry Memorial Highway, Pickens, SC, 29671",+1-864-878-3318,,"https://www.google.com/maps?q=34.874736,-82.696194","parts, retail",,OSM,node/13384357938,34.8747359,-82.6961942
advance-auto-parts-sc-18,Advance Auto Parts,Parts Shops and 4x4 Retailers,Greenville,SC,"2109, North Pleasantburg Drive, Greenville, SC, 29609",,https://stores.advanceautoparts.com/sc/greenville/2109-n-pleasantburg-dr,"https://www.google.com/maps?q=34.888167,-82.373471","parts, retail",,OSM,way/49302939,34.8881669,-82.3734707
advance-auto-parts-sc-16,Advance Auto Parts,Parts Shops and 4x4 Retailers,Simpsonville,SC,"2584, Woodruff Road, Simpsonville, SC",,https://stores.advanceautoparts.com/sc/simpsonville/2584-woodruff-rd,"https://www.google.com/maps?q=34.805641,-82.232034","parts, retail",,OSM,way/308760854,34.805641,-82.2320344
advance-auto-parts-sc-17,Advance Auto Parts,Parts Shops and 4x4 Retailers,Piedmont,SC,"3200, Highway 153, Piedmont, SC, 29673",,https://stores.advanceautoparts.com/sc/piedmont/3200-highway-153,"https://www.google.com/maps?q=34.782790,-82.473227","parts, retail",,OSM,way/383333405,34.7827905,-82.4732268
advance-auto-parts-sc-20,Advance Auto Parts,Parts Shops and 4x4 Retailers,Wellford,SC,"317, Spartanburg Highway, Wellford, SC, 29385",,https://stores.advanceautoparts.com/sc/wellford/317-spartanburg-hwy,"https://www.google.com/maps?q=34.955012,-82.113695","parts, retail",,OSM,way/576948893,34.9550116,-82.1136952
advance-auto-parts-sc-21,Advance Auto Parts,Parts Shops and 4x4 Retailers,Hardeeville,SC,"163, Okatie Center Boulevard North, Hardeeville, SC, 29927",,https://stores.advanceautoparts.com/sc/okatie/163-okatie-center-blvd-n,"https://www.google.com/maps?q=32.299444,-80.945363","parts, retail",,OSM,way/608155776,32.2994444,-80.9453631
advance-auto-parts-sc-22,Advance Auto Parts,Parts Shops and 4x4 Retailers,Woodruff,SC,"320, South Main Street, Woodruff, SC, 29388",,https://stores.advanceautoparts.com/sc/woodruff/320-s-main-st,"https://www.google.com/maps?q=34.736787,-82.035582","parts, retail",,OSM,way/619806787,34.7367872,-82.0355818
advance-auto-parts-sc-23,Advance Auto Parts,Parts Shops and 4x4 Retailers,Belton,SC,"404, South Main Street, Belton, SC, 29627",,https://stores.advanceautoparts.com/sc/belton/404-s-main-st,"https://www.google.com/maps?q=34.516825,-82.487071","parts, retail",,OSM,way/622167152,34.5168247,-82.4870711
advance-auto-parts-sc-24,Advance Auto Parts,Parts Shops and 4x4 Retailers,Boiling Springs,SC,"3737, Boiling Springs Road, Boiling Springs, SC, 29316",,https://stores.advanceautoparts.com/sc/spartanburg/3737-boiling-springs-rd,"https://www.google.com/maps?q=35.047134,-81.984155","parts, retail",,OSM,way/675610448,35.0471335,-81.984155
advance-auto-parts-sc-25,Advance Auto Parts,Parts Shops and 4x4 Retailers,Pelzer,SC,"106, Highway 20, Pelzer, SC, 29669",,https://stores.advanceautoparts.com/sc/pelzer/106-highway-20-s,"https://www.google.com/maps?q=34.642047,-82.466847","parts, retail",,OSM,way/679052972,34.6420473,-82.4668473
autozone-sc-5,AutoZone,Parts Shops and 4x4 Retailers,Batesburg-Leesville,SC,"137, East Columbia Avenue, Batesburg-Leesville, SC, 29070",+1 803 532 2963,https://www.autozone.com/locations/sc/batesburg-leesville/137-e-columbia-ave.html,"https://www.google.com/maps?q=33.911872,-81.526124","parts, retail",,OSM,node/7873969875,33.911872,-81.5261237
autozone-sc-6,AutoZone,Parts Shops and 4x4 Retailers,Lexington,SC,"903, West Main Street, Lexington, SC, 29072",+1 803 359 7883,https://www.autozone.com/locations/sc/lexington/903-w-main-st.html,"https://www.google.com/maps?q=33.983685,-81.252619","parts, retail",,OSM,node/7893534952,33.9836847,-81.2526193
autozone-sc-2,AutoZone,Parts Shops and 4x4 Retailers,Anderson,SC,"3405, Clemson Boulevard, Anderson, SC, 29621",+1 864-760-6321,https://www.autozone.com/locations/sc/anderson/3405a-clemson-blvd.html,"https://www.google.com/maps?q=34.545163,-82.670266","parts, retail",,OSM,node/10313846784,34.5451632,-82.6702656
autozone-sc-20,AutoZone,Parts Shops and 4x4 Retailers,Walterboro,SC,"580, Bells Highway, Walterboro, SC, 29488",+1-843-549-7280,https://www.autozone.com/locations/sc/walterboro/580-bells-hwy.html,"https://www.google.com/maps?q=32.917975,-80.674671","parts, retail",,OSM,way/677524987,32.9179747,-80.6746707
autozone-sc-23,AutoZone,Parts Shops and 4x4 Retailers,Duncan,SC,"2141, East Main Street, Duncan, SC, 29334",+1-864-336-6005,https://www.autozone.com/locations/sc/duncan/2141-e-main-st.html,"https://www.google.com/maps?q=34.888412,-82.069448","parts, retail",,OSM,way/755647388,34.8884118,-82.0694479
autozone-sc-8,AutoZone,Parts Shops and 4x4 Retailers,Rock Hill,SC,"4968, Old York Road, Rock Hill, SC, 29732",+1-803-203-6269,https://www.autozone.com/locations/sc/rock-hill/4968-old-york-rd.html,"https://www.google.com/maps?q=34.983257,-81.092038","parts, retail",,OSM,way/1280773671,34.9832567,-81.0920378
autozone-sc-10,AutoZone,Parts Shops and 4x4 Retailers,Conway,SC,"146, Middle Ridge Avenue, Conway, SC, 29526",+1-843-698-4137,https://www.autozone.com/locations/sc/conway/146-middle-ridge-ave.html,"https://www.google.com/maps?q=33.777869,-78.986654","parts, retail",,OSM,way/1391588858,33.7778692,-78.986654
autozone-sc-9,AutoZone,Parts Shops and 4x4 Retailers,,SC,SC,+1-864-722-6066,https://www.autozone.com/locations/sc/clemson/110-pinnacle-st.html,"https://www.google.com/maps?q=34.689549,-82.824304","parts, retail",,OSM,way/1300764625,34.6895493,-82.8243039
autozone-sc-7,AutoZone,Parts Shops and 4x4 Retailers,Mauldin,SC,"413, North Main Street, Mauldin, SC, 29662",,https://www.autozone.com/locations/sc/mauldin/413-n-main-st.html,"https://www.google.com/maps?q=34.784061,-82.313856","parts, retail",,OSM,node/828965172,34.7840606,-82.3138556
autozone-sc-4,AutoZone,Parts Shops and 4x4 Retailers,Irmo,SC,"7236, Broad River Road, Irmo, SC, 29063",,https://www.autozone.com/locations/sc/irmo/7236-broad-river-rd.html,"https://www.google.com/maps?q=34.095296,-81.157136","parts, retail",,OSM,node/5353377226,34.0952964,-81.1571361
autozone-sc,AutoZone,Parts Shops and 4x4 Retailers,Charleston,SC,"1495, Savannah Highway, Charleston, SC",,https://www.autozone.com/locations/sc/charleston/1495-savannah-hwy.html,"https://www.google.com/maps?q=32.784466,-80.002227","parts, retail",,OSM,node/10164705628,32.7844658,-80.0022267
autozone-sc-3,AutoZone,Parts Shops and 4x4 Retailers,North Myrtle Beach,SC,"303, US Highway 17 North, North Myrtle Beach, SC, 29582",+1-843-249-1130,,"https://www.google.com/maps?q=33.831566,-78.676666","parts, retail",,OSM,node/11748375796,33.8315661,-78.676666
autozone-sc-17,AutoZone,Parts Shops and 4x4 Retailers,Greenville,SC,"1535, Laurens Road, Greenville, SC, 29607",,https://www.autozone.com/locations/sc/greenville/1535-laurens-rd.html,"https://www.google.com/maps?q=34.842588,-82.360247","parts, retail",,OSM,way/49806512,34.8425879,-82.3602468
autozone-sc-11,AutoZone,Parts Shops and 4x4 Retailers,Williston,SC,"12738, MAIN STREET, Williston, SC, 29853",+1-803-266-2610,,"https://www.google.com/maps?q=33.400639,-81.418733","parts, retail",,OSM,way/164075132,33.4006392,-81.4187332
autozone-sc-12,AutoZone,Parts Shops and 4x4 Retailers,Spartanburg,SC,"2050, East Main Street, Spartanburg, SC, 29307",,https://www.autozone.com/locations/sc/spartanburg/2020-e-main-st.html,"https://www.google.com/maps?q=34.971843,-81.886576","parts, retail",,OSM,way/264247113,34.9718425,-81.8865763
autozone-sc-13,AutoZone,Parts Shops and 4x4 Retailers,Myrtle Beach,SC,"5089, Dick Pond Road, Myrtle Beach, SC, 29588",,https://www.autozone.com/locations/sc/myrtle-beach/5089-dick-pond-rd.html,"https://www.google.com/maps?q=33.677642,-78.999447","parts, retail",,OSM,way/292352739,33.6776417,-78.9994468
autozone-sc-14,AutoZone,Parts Shops and 4x4 Retailers,Laurens,SC,"300, Hillcrest Drive, Laurens, SC, 29360",,https://www.autozone.com/locations/sc/laurens/300-hillcrest-dr.html,"https://www.google.com/maps?q=34.505683,-82.016342","parts, retail",,OSM,way/391916830,34.5056832,-82.0163419
autozone-sc-15,AutoZone,Parts Shops and 4x4 Retailers,Boiling Springs,SC,"3901, Highway 9, Boiling Springs, SC, 29316",,https://www.autozone.com/locations/sc/boiling-springs/3901-highway-9.html,"https://www.google.com/maps?q=35.048242,-81.985544","parts, retail",,OSM,way/434566566,35.0482418,-81.9855442
autozone-sc-16,AutoZone,Parts Shops and 4x4 Retailers,Travelers Rest,SC,"10, Krieger Drive, Travelers Rest, SC, 29690",,https://www.autozone.com/locations/sc/travelers-rest/10-krieger-dr.html,"https://www.google.com/maps?q=34.958961,-82.435193","parts, retail",,OSM,way/486802497,34.9589611,-82.4351929
autozone-sc-18,AutoZone,Parts Shops and 4x4 Retailers,Columbia,SC,"211, Ricky Lane, Columbia, SC, 29229",,https://www.autozone.com/locations/sc/columbia/211-ricky-ln.html,"https://www.google.com/maps?q=34.141174,-80.939918","parts, retail",,OSM,way/507681609,34.1411742,-80.9399182
autozone-sc-19,AutoZone,Parts Shops and 4x4 Retailers,West Columbia,SC,"2933, Emanuel Church Road, West Columbia, SC, 29170",,https://www.autozone.com/locations/sc/west-columbia/2933-emanuel-church-rd.html,"https://www.google.com/maps?q=33.945807,-81.172286","parts, retail",,OSM,way/545574514,33.9458071,-81.1722858
autozone-sc-21,AutoZone,Parts Shops and 4x4 Retailers,Chesnee,SC,"309, South Alabama Avenue, Chesnee, SC, 29323",,https://www.autozone.com/locations/sc/chesnee/309-s-alabama-ave.html,"https://www.google.com/maps?q=35.144896,-81.859934","parts, retail",,OSM,way/684821922,35.144896,-81.8599345
autozone-sc-22,AutoZone,Parts Shops and 4x4 Retailers,Piedmont,SC,"105, Wall Street, Piedmont, SC, 29673",,https://www.autozone.com/locations/sc/piedmont/105-wall-st.html,"https://www.google.com/maps?q=34.785703,-82.478488","parts, retail",,OSM,way/699671889,34.7857027,-82.4784878
autozone-sc-24,AutoZone,Parts Shops and 4x4 Retailers,Simpsonville,SC,"426, Southeast Main Street, Simpsonville, SC, 29681",,https://www.autozone.com/locations/sc/simpsonville/426-se-main-st.html,"https://www.google.com/maps?q=34.727955,-82.254630","parts, retail",,OSM,way/872029678,34.7279546,-82.2546299
carlton-custom-motorsports-sc,Carlton Custom Motorsports,Parts Shops and 4x4 Retailers,Greenville,SC,"312, South Pleasantburg Drive, Greenville, SC, 29607",,https://www.carltoncustoms.com/,"https://www.google.com/maps?q=34.835166,-82.368395","parts, retail",,OSM,way/571421010,34.8351657,-82.3683953
carquest-auto-parts-sc,Carquest Auto Parts,Parts Shops and 4x4 Retailers,Columbia,SC,"9714, Two Notch Road, Columbia, SC, 29223",+1-803-419-1062,https://www.carquest.com/stores/sc/columbia/15393,"https://www.google.com/maps?q=34.103476,-80.903484","parts, retail",,OSM,node/9894411300,34.1034764,-80.9034839
east-coast-mustangs-sc,East Coast Mustangs,Parts Shops and 4x4 Retailers,Greenville,SC,"5205, Old Buncombe Road, Greenville, SC, 29609",,https://www.ecmustangs.com/,"https://www.google.com/maps?q=34.916281,-82.429993","parts, retail",,OSM,node/4463317015,34.9162806,-82.4299935
g-g-truck-outdoors-sc,G & G Truck & Outdoors,Parts Shops and 4x4 Retailers,Andrews,SC,"4869, County Line Road, Andrews, SC, 29510",+1 843-221-4918,https://www.ggtruckoutdoors.com/,"https://www.google.com/maps?q=33.496018,-79.541403","parts, retail",,OSM,node/5936208435,33.4960181,-79.5414029
interstate-batteries-sc,Interstate Batteries,Parts Shops and 4x4 Retailers,Mauldin,SC,"431, West Butler Road, Mauldin, SC, 29662",+1-864-277-9466,,"https://www.google.com/maps?q=34.774777,-82.320269","parts, retail",,OSM,way/322756240,34.7747766,-82.3202692
napa-auto-parts-sc,NAPA Auto Parts,Parts Shops and 4x4 Retailers,Spartanburg,SC,"172, South Pine Street, Spartanburg, SC, 29302",+18645826272,https://www.napaonline.com/stores/sc/spartanburg/172-s-pine-st?cid=pl_yext_jobber_Cha_30715,"https://www.google.com/maps?q=34.950398,-81.919610","parts, retail",,OSM,node/6311634054,34.9503981,-81.9196097
napa-auto-parts-sc-3,NAPA Auto Parts,Parts Shops and 4x4 Retailers,Mauldin,SC,"733, North Main Street, Mauldin, SC, 29662",,http://www.napaautocare.com/,"https://www.google.com/maps?q=34.797359,-82.316241","parts, retail",,OSM,way/45052457,34.7973585,-82.3162406
napa-auto-parts-sc-2,NAPA Auto Parts,Parts Shops and 4x4 Retailers,Westminster,SC,"704, East Main Street, Westminster, SC, 29693",,http://www.napaautocare.com/,"https://www.google.com/maps?q=34.661166,-83.091474","parts, retail",,OSM,way/1221575974,34.6611664,-83.0914736
o-reilly-auto-parts-sc-3,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Honea Path,SC,"305, East Greer Street, Honea Path, SC, 29654",+1-864-369-1619,https://locations.oreillyauto.com/sc/honeapath/autoparts-1760.html,"https://www.google.com/maps?q=34.446620,-82.389146","parts, retail",,OSM,node/3625424298,34.4466201,-82.389146
o-reilly-auto-parts-sc-6,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Barnwell,SC,"10435, Dunbarton Boulevard, Barnwell, SC, 29812",+1 803 259 4518,https://locations.oreillyauto.com/sc/barnwell/autoparts-4487.html,"https://www.google.com/maps?q=33.243124,-81.375120","parts, retail",,OSM,node/6363106104,33.2431237,-81.3751197
o-reilly-auto-parts-sc-8,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Batesburg-Leesville,SC,"220, West Church Street, Batesburg-Leesville, SC, 29070",+1 803 580 2300,https://locations.oreillyauto.com/sc/batesburg-leesville/autoparts-5150.html,"https://www.google.com/maps?q=33.912172,-81.533916","parts, retail",,OSM,node/7973436386,33.9121717,-81.5339163
o-reilly-auto-parts-sc-9,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Spartanburg,SC,"495, John B White Sr Boulevard, Spartanburg, SC, 29306",+18645985294,https://locations.oreillyauto.com/sc/spartanburg/autoparts-1457.html,"https://www.google.com/maps?q=34.938211,-81.945250","parts, retail",,OSM,node/9387169876,34.9382107,-81.9452503
o-reilly-auto-parts-sc-2,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Anderson,SC,"1030, Highway 28 Bypass, Anderson, SC, 29624",+1 864-224-1719,https://locations.oreillyauto.com/sc/anderson/autoparts-1430.html,"https://www.google.com/maps?q=34.500518,-82.682575","parts, retail",,OSM,node/12735432019,34.500518,-82.6825752
o-reilly-auto-parts-sc-24,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Myrtle Beach,SC,"4856, Dick Pond Road, Myrtle Beach, SC, 29588",+1-843-293-0777,https://locations.oreillyauto.com/sc/myrtlebeach/autoparts-4013.html,"https://www.google.com/maps?q=33.672523,-78.998235","parts, retail",,OSM,way/684813509,33.6725231,-78.9982352
o-reilly-auto-parts-sc-10,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Columbia,SC,"9870, Two Notch Road, Columbia, SC, 29223",+1-803-403-9933,https://locations.oreillyauto.com/sc/columbia/autoparts-5185.html,"https://www.google.com/maps?q=34.109645,-80.897126","parts, retail",,OSM,way/1014116795,34.1096449,-80.8971265
o-reilly-auto-parts-sc-13,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Hampton,SC,"607, Elm Street West, Hampton, SC, 29924",+1-803-943-3003,https://locations.oreillyauto.com/sc/hampton/autoparts-4715.html,"https://www.google.com/maps?q=32.870425,-81.114854","parts, retail",,OSM,way/1112300961,32.8704246,-81.1148541
o-reilly-auto-parts-sc-15,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Clemson,SC,"670, Old Greenville Highway, Clemson, SC, 29631",+1-864-633-1400,https://locations.oreillyauto.com/en-us/sc/clemson/autoparts-6301.html,"https://www.google.com/maps?q=34.696413,-82.802725","parts, retail",,OSM,way/1343192735,34.6964132,-82.8027249
o-reilly-auto-parts-sc-5,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Williamston,SC,"402, East Main Street, Williamston, SC, 29697",,https://locations.oreillyauto.com/sc/williamston/autoparts-5138.html,"https://www.google.com/maps?q=34.620607,-82.471027","parts, retail",,OSM,node/6358936865,34.6206075,-82.4710272
o-reilly-auto-parts-sc-7,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Lexington,SC,"West Main Street, Lexington, SC, 29072",,https://locations.oreillyauto.com/sc/lexington/autoparts-4949.html,"https://www.google.com/maps?q=33.983742,-81.252263","parts, retail",,OSM,node/7906662727,33.9837424,-81.2522635
o-reilly-auto-parts-sc,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Conway,SC,"1309, Highway 501 East, Conway, SC, 29526",+1-843-347-2030,,"https://www.google.com/maps?q=33.808331,-79.020121","parts, retail",,OSM,node/11812672565,33.8083306,-79.0201211
o-reilly-auto-parts-sc-18,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Greenville,SC,"1909, Laurens Road, Greenville, SC, 29607",,https://locations.oreillyauto.com/sc/greenville/autoparts-1625.html,"https://www.google.com/maps?q=34.838384,-82.355431","parts, retail",,OSM,way/49806514,34.8383844,-82.3554308
o-reilly-auto-parts-sc-16,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Simpsonville,SC,"405, Southeast Main Street, Simpsonville, SC, 29681",,https://locations.oreillyauto.com/sc/simpsonville/autoparts-2229.html,"https://www.google.com/maps?q=34.730833,-82.253783","parts, retail",,OSM,way/301418681,34.7308334,-82.2537827
o-reilly-auto-parts-sc-17,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Mauldin,SC,"205, North Main Street, Mauldin, SC, 29662",,https://locations.oreillyauto.com/sc/mauldin/autoparts-4917.html,"https://www.google.com/maps?q=34.781768,-82.312092","parts, retail",,OSM,way/367132967,34.7817682,-82.3120924
o-reilly-auto-parts-sc-19,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Clinton,SC,"802, South Broad Street, Clinton, SC, 29325",,https://locations.oreillyauto.com/sc/clinton/autoparts-1950.html,"https://www.google.com/maps?q=34.460167,-81.879011","parts, retail",,OSM,way/558566382,34.4601673,-81.8790109
o-reilly-auto-parts-sc-20,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Wellford,SC,"313, Spartanburg Highway, Wellford, SC, 29385",,https://locations.oreillyauto.com/sc/wellford/autoparts-2232.html,"https://www.google.com/maps?q=34.955378,-82.114693","parts, retail",,OSM,way/576948894,34.9553781,-82.1146929
o-reilly-auto-parts-sc-21,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Woodruff,SC,"329, North Main Street, Woodruff, SC, 29388",,https://locations.oreillyauto.com/sc/woodruff/autoparts-4833.html,"https://www.google.com/maps?q=34.742863,-82.039577","parts, retail",,OSM,way/601384386,34.7428627,-82.0395771
o-reilly-auto-parts-sc-22,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Lake Wylie,SC,"415, Channel Road, Lake Wylie, SC, 29710",,https://locations.oreillyauto.com/sc/lakewylie/autoparts-5204.html,"https://www.google.com/maps?q=35.117457,-81.077282","parts, retail",,OSM,way/641071810,35.1174568,-81.0772817
o-reilly-auto-parts-sc-23,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Boiling Springs,SC,"3430, Boiling Springs Road, Boiling Springs, SC, 29316",,https://locations.oreillyauto.com/sc/boilingsprings/autoparts-2233.html,"https://www.google.com/maps?q=35.042414,-81.977105","parts, retail",,OSM,way/675610591,35.042414,-81.9771055
o-reilly-auto-parts-sc-25,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Piedmont,SC,"1231, Old River Road, Piedmont, SC, 29673",,https://locations.oreillyauto.com/sc/piedmont/autoparts-3945.html,"https://www.google.com/maps?q=34.701062,-82.478083","parts, retail",,OSM,way/704357014,34.7010618,-82.4780827
o-reilly-auto-parts-sc-11,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Loris,SC,"5201, Broad Street, Loris, SC, 29569",,https://locations.oreillyauto.com/sc/loris/autoparts-5161.html,"https://www.google.com/maps?q=34.062456,-78.884214","parts, retail",,OSM,way/1086976990,34.0624557,-78.8842135
o-reilly-auto-parts-sc-12,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Florence,SC,"2107, West Palmetto Street, Florence, SC",,https://locations.oreillyauto.com/sc/florence/autoparts-2385.html,"https://www.google.com/maps?q=34.187262,-79.810243","parts, retail",,OSM,way/1091868300,34.1872617,-79.810243
o-reilly-auto-parts-sc-14,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,Seneca,SC,"1605, Sandifer Boulevard, Seneca, SC, 29678",,https://locations.oreillyauto.com/sc/seneca/autoparts-4374.html,"https://www.google.com/maps?q=34.689462,-82.993753","parts, retail",,OSM,way/1118450019,34.6894624,-82.9937527
o-reilly-auto-parts-sc-4,O'Reilly Auto Parts,Parts Shops and 4x4 Retailers,,SC,SC,,https://locations.oreillyauto.com/sc/greenville/autoparts-1449.html,"https://www.google.com/maps?q=34.876658,-82.403850","parts, retail",,OSM,node/632705978,34.8766581,-82.4038503
