business_id,name,category,city,state,address,phone,website,google_maps_link,tags,jeep_note,source,osm_id,lat,lon
advance-auto-parts-nc-19,Advance Auto Parts,Parts Shops and 4x4 Retailers,Cary,NC,"1207, Kildaire Farm Road, Cary, NC, 27511",+1-919-467-8637,https://stores.advanceautoparts.com/nc/cary/1207-kildaire-farm-road,"https://www.google.com/maps?q=35.763488,-78.782098","parts, retail",,OSM,node/5984377272,35.763488,-78.7820975
advance-auto-parts-nc-21,Advance Auto Parts,Parts Shops and 4x4 Retailers,Moyock,NC,"107, Currituck Commercial Drive, Moyock, NC, 27958",+12524352686,https://stores.advanceautoparts.com/nc/moyock/107-currituck-commerical-dr,"https://www.google.com/maps?q=36.515747,-76.168888","parts, retail",,OSM,node/6311332881,36.5157473,-76.1688881
advance-auto-parts-nc-23,Advance Auto Parts,Parts Shops and 4x4 Retailers,Selma,NC,"1437, South Pollock Street, Selma, NC, 27576",+1-919-965-3067,https://stores.advanceautoparts.com/nc/selma/1437-s-pollock-st,"https://www.google.com/maps?q=35.524133,-78.300346","parts, retail",,OSM,node/6702971359,35.5241334,-78.3003457
advance-auto-parts-nc-24,Advance Auto Parts,Parts Shops and 4x4 Retailers,Marion,NC,"444, North Main Street, Marion, NC, 28752",+1-828-652-8100,https://stores.advanceautoparts.com/nc/marion/444-n-main-st,"https://www.google.com/maps?q=35.688624,-82.014329","parts, retail",,OSM,node/6761199413,35.688624,-82.0143286
advance-auto-parts-nc-27,Advance Auto Parts,Parts Shops and 4x4 Retailers,Mebane,NC,"1006, Mebane Oaks Road, Mebane, NC, 27302",+1-919-563-2013,https://stores.advanceautoparts.com/nc/mebane/1006-mebane-oaks-rd,"https://www.google.com/maps?q=36.074338,-79.274175","parts, retail",,OSM,node/7193284067,36.0743378,-79.2741747
advance-auto-parts-nc-28,Advance Auto Parts,Parts Shops and 4x4 Retailers,Red Springs,NC,"909, East 4th Avenue, Red Springs, NC, 28377",+1-910-843-3696,https://stores.advanceautoparts.com/nc/red-springs/909-e-4th-ave,"https://www.google.com/maps?q=34.808068,-79.168391","parts, retail",,OSM,node/7200950868,34.8080678,-79.1683915
advance-auto-parts-nc-29,Advance Auto Parts,Parts Shops and 4x4 Retailers,Yanceyville,NC,"1900, NC-86, Yanceyville, NC, 27379",+1-336-694-1110,https://stores.advanceautoparts.com/nc/yanceyville/1900-nc-highway-86-n,"https://www.google.com/maps?q=36.416246,-79.347242","parts, retail",,OSM,node/7306087099,36.4162456,-79.347242
advance-auto-parts-nc-30,Advance Auto Parts,Parts Shops and 4x4 Retailers,Ahoskie,NC,"1476, E Memorial Dr, Ahoskie, NC, 27910",+1-252-332-8112,https://stores.advanceautoparts.com/nc/ahoskie/1476-memorial-dr-e,"https://www.google.com/maps?q=36.273474,-76.973963","parts, retail",,OSM,node/7605065524,36.2734742,-76.9739632
advance-auto-parts-nc-31,Advance Auto Parts,Parts Shops and 4x4 Retailers,Beulaville,NC,"208, East Main Street, Beulaville, NC, 28518",+1-910-298-2035,https://stores.advanceautoparts.com/nc/beulaville/208-e-main-st,"https://www.google.com/maps?q=34.922993,-77.772190","parts, retail",,OSM,node/8725084494,34.922993,-77.77219
advance-auto-parts-nc-32,Advance Auto Parts,Parts Shops and 4x4 Retailers,Wilkesboro,NC,"1848, US-421, Wilkesboro, NC, 28697",+13366678901,https://stores.advanceautoparts.com/nc/wilkesboro/1848-us-highway-421,"https://www.google.com/maps?q=36.150601,-81.200154","parts, retail",,OSM,node/9267539916,36.1506014,-81.2001537
advance-auto-parts-nc-33,Advance Auto Parts,Parts Shops and 4x4 Retailers,Farmville,NC,"8452, East Marlboro Road, Farmville, NC, 27828",+12527534884,https://stores.advanceautoparts.com/nc/farmville/8452-west-marlboro-road,"https://www.google.com/maps?q=35.580871,-77.590834","parts, retail",,OSM,node/9385752724,35.580871,-77.5908338
advance-auto-parts-nc-35,Advance Auto Parts,Parts Shops and 4x4 Retailers,Burnsville,NC,"693, US 19E, Burnsville, NC, 28714",+1-828-682-4365,https://stores.advanceautoparts.com/nc/burnsville/693-w-us-highway-19e-byp,"https://www.google.com/maps?q=35.912405,-82.310874","parts, retail",,OSM,node/9882381329,35.9124048,-82.3108739
advance-auto-parts-nc-36,Advance Auto Parts,Parts Shops and 4x4 Retailers,Dunn,NC,"1108, West Cumberland Street, Dunn, NC, 28334",+19108914290,https://stores.advanceautoparts.com/nc/dunn/1108-w-cumberland-st,"https://www.google.com/maps?q=35.313721,-78.621110","parts, retail",,OSM,node/9977131325,35.3137207,-78.6211099
advance-auto-parts-nc,Advance Auto Parts,Parts Shops and 4x4 Retailers,Locust,NC,"105, East Market Street, Locust, NC, 28097",+17048883068,https://stores.advanceautoparts.com/nc/locust/105-main-st-e,"https://www.google.com/maps?q=35.260988,-80.423430","parts, retail",,OSM,node/10084832215,35.2609881,-80.4234304
advance-auto-parts-nc-2,Advance Auto Parts,Parts Shops and 4x4 Retailers,Spring Hope,NC,"93, Dodd Street, Spring Hope, NC, 27882",+12524770482,https://stores.advanceautoparts.com/nc/spring-hope/93-dodd-st,"https://www.google.com/maps?q=35.950835,-78.105533","parts, retail",,OSM,node/10280537548,35.9508349,-78.1055326
advance-auto-parts-nc-3,Advance Auto Parts,Parts Shops and 4x4 Retailers,Walkertown,NC,"5148, Reidsville Road, Walkertown, NC, 27051",+1-336-595-8336,https://stores.advanceautoparts.com/nc/walkertown/5148-reidsville-rd,"https://www.google.com/maps?q=36.162759,-80.138822","parts, retail",,OSM,node/10297701558,36.1627589,-80.1388224
advance-auto-parts-nc-4,Advance Auto Parts,Parts Shops and 4x4 Retailers,Murfreesboro,NC,"918, West Main Street, Murfreesboro, NC, 27855",+12523983977,https://stores.advanceautoparts.com/nc/murfreesboro/918-w-main-st,"https://www.google.com/maps?q=36.442017,-77.119406","parts, retail",,OSM,node/10299231180,36.4420172,-77.1194059
advance-auto-parts-nc-5,Advance Auto Parts,Parts Shops and 4x4 Retailers,Yadkinville,NC,"947, South State Street, Yadkinville, NC, 27055",+1-336-679-6335,https://stores.advanceautoparts.com/nc/yadkinville/947-s-state-st,"https://www.google.com/maps?q=36.116413,-80.659357","parts, retail",,OSM,node/10312996589,36.1164128,-80.6593573
advance-auto-parts-nc-6,Advance Auto Parts,Parts Shops and 4x4 Retailers,North Wilkesboro,NC,"625, 2nd Street, North Wilkesboro, NC, 28659",+13368381665,https://stores.advanceautoparts.com/nc/north-wilkesboro/625-2nd-st,"https://www.google.com/maps?q=36.169626,-81.140066","parts, retail",,OSM,node/10584076669,36.1696261,-81.1400661
advance-auto-parts-nc-7,Advance Auto Parts,Parts Shops and 4x4 Retailers,Granite Falls,NC,"3918, Hickory Boulevard, Granite Falls, NC, 28630",+18283130390,https://stores.advanceautoparts.com/nc/granite-falls/3918-hickory-blvd,"https://www.google.com/maps?q=35.813003,-81.433218","parts, retail",,OSM,node/10589140891,35.8130027,-81.4332184
advance-auto-parts-nc-8,Advance Auto Parts,Parts Shops and 4x4 Retailers,Canton,NC,"224, New Clyde Highway, Canton, NC, 28716",+18286481592,https://stores.advanceautoparts.com/nc/canton/224-new-clyde-hwy,"https://www.google.com/maps?q=35.532863,-82.852099","parts, retail",,OSM,node/10723724746,35.5328626,-82.8520993
advance-auto-parts-nc-9,Advance Auto Parts,Parts Shops and 4x4 Retailers,Burgaw,NC,"501, US-117 Bypass North, Burgaw, NC, 28425",+19102598722,https://stores.advanceautoparts.com/nc/burgaw/501-us-highway-117-n,"https://www.google.com/maps?q=34.559100,-77.920103","parts, retail",,OSM,node/10816503206,34.5590998,-77.9201026
advance-auto-parts-nc-54,Advance Auto Parts,Parts Shops and 4x4 Retailers,Garner,NC,"1500, US 70, Garner, NC, 27529",+19197722788,https://stores.advanceautoparts.com/nc/garner/1500-us-70-hwy-w?utm_medium=local&utm_source=yext-gmb&utm_content=gmb-2016-12-29&utm_campaign=aap,"https://www.google.com/maps?q=35.723346,-78.645180","parts, retail",,OSM,way/47758872,35.7233455,-78.6451799
advance-auto-parts-nc-43,Advance Auto Parts,Parts Shops and 4x4 Retailers,Plymouth,NC,"191, US Highway 64 East, Plymouth, NC, 27962",+1 252 793 6025,https://stores.advanceautoparts.com/nc/plymouth/130-us-highway-64-e,"https://www.google.com/maps?q=35.859718,-76.742337","parts, retail",,OSM,way/249217383,35.8597178,-76.7423374
advance-auto-parts-nc-45,Advance Auto Parts,Parts Shops and 4x4 Retailers,Windsor,NC,"109, US-13, Windsor, NC, 27983",+12527943500,https://stores.advanceautoparts.com/nc/windsor/109a-us-highway-13-n,"https://www.google.com/maps?q=36.008709,-76.955899","parts, retail",,OSM,way/306634268,36.0087091,-76.9558986
advance-auto-parts-nc-46,Advance Auto Parts,Parts Shops and 4x4 Retailers,Mocksville,NC,"1242, Yadkinville Road, Mocksville, NC, 27028",+13367512800,https://stores.advanceautoparts.com/nc/mocksville/1242-yadkinville-rd,"https://www.google.com/maps?q=35.915574,-80.581925","parts, retail",,OSM,way/313035327,35.9155737,-80.5819252
advance-auto-parts-nc-49,Advance Auto Parts,Parts Shops and 4x4 Retailers,Morganton,NC,"405, West Fleming Drive, Morganton, NC, 28655",+18284381515,https://stores.advanceautoparts.com/nc/morganton/405-w-fleming-dr,"https://www.google.com/maps?q=35.734314,-81.683796","parts, retail",,OSM,way/375971389,35.7343144,-81.6837959
advance-auto-parts-nc-50,Advance Auto Parts,Parts Shops and 4x4 Retailers,Louisburg,NC,"352, South Bickett Boulevard, Louisburg, NC, 27549",+1-919-496-3078,https://stores.advanceautoparts.com/nc/louisburg/352-s-bickett-blvd,"https://www.google.com/maps?q=36.087314,-78.303314","parts, retail",,OSM,way/394887353,36.0873139,-78.3033142
advance-auto-parts-nc-51,Advance Auto Parts,Parts Shops and 4x4 Retailers,Lenoir,NC,"310, Blowing Rock Boulevard, Lenoir, NC, 28645",+1-828-754-0933,https://stores.advanceautoparts.com/nc/lenoir/310-blowing-rock-blvd,"https://www.google.com/maps?q=35.918978,-81.525066","parts, retail",,OSM,way/403751920,35.9189776,-81.5250664
advance-auto-parts-nc-53,Advance Auto Parts,Parts Shops and 4x4 Retailers,Raleigh,NC,"7945, Ten Ten Road, Raleigh, NC, 27603",+1-919-229-8057,https://stores.advanceautoparts.com/nc/raleigh/7945-ten-ten-rd,"https://www.google.com/maps?q=35.666721,-78.699725","parts, retail",,OSM,way/441684131,35.6667213,-78.6997255
advance-auto-parts-nc-56,Advance Auto Parts,Parts Shops and 4x4 Retailers,Midway Park,NC,"201, Freedom Way, Midway Park, NC, 28544",+1-910-353-5455,https://stores.advanceautoparts.com/nc/midway-park/201-freedom-way,"https://www.google.com/maps?q=34.717264,-77.324360","parts, retail",,OSM,way/535419583,34.7172635,-77.3243604
advance-auto-parts-nc-58,Advance Auto Parts,Parts Shops and 4x4 Retailers,Madison,NC,"437, South 2nd Avenue, Madison, NC, 27025",+13364274600,https://stores.advanceautoparts.com/nc/mayodan/437-s-2nd-ave,"https://www.google.com/maps?q=36.402728,-79.970829","parts, retail",,OSM,way/581406837,36.4027277,-79.9708295
advance-auto-parts-nc-59,Advance Auto Parts,Parts Shops and 4x4 Retailers,Sanford,NC,"2570, Lee Avenue, Sanford, NC, 27332",+19197757515,https://stores.advanceautoparts.com/nc/sanford/2570-lee-ave,"https://www.google.com/maps?q=35.455611,-79.151893","parts, retail",,OSM,way/587297940,35.4556111,-79.1518929
advance-auto-parts-nc-60,Advance Auto Parts,Parts Shops and 4x4 Retailers,Elkin,NC,"419, CC Camp Road, Elkin, NC, 28621",+1 336 526-4764,https://stores.advanceautoparts.com/nc/elkin/419-cc-camp-rd,"https://www.google.com/maps?q=36.271901,-80.850341","parts, retail",,OSM,way/612179099,36.2719005,-80.8503408
advance-auto-parts-nc-61,Advance Auto Parts,Parts Shops and 4x4 Retailers,Richlands,NC,"8205, Richlands Highway, Richlands, NC, 28574",+19103245457,https://stores.advanceautoparts.com/nc/richlands/8205-richlands-hwy,"https://www.google.com/maps?q=34.895449,-77.548724","parts, retail",,OSM,way/644905592,34.8954491,-77.5487244
advance-auto-parts-nc-62,Advance Auto Parts,Parts Shops and 4x4 Retailers,Carthage,NC,"3836, US 15, US 501, Carthage, NC, 28327",+19109471047,https://stores.advanceautoparts.com/nc/carthage/3836-u-s-highway-15-501,"https://www.google.com/maps?q=35.343415,-79.395501","parts, retail",,OSM,way/687470993,35.3434145,-79.3955009
advance-auto-parts-nc-63,Advance Auto Parts,Parts Shops and 4x4 Retailers,Smithfield,NC,"110, North Brightleaf Boulevard, Smithfield, NC, 27577",+1-919-934-9458,https://stores.advanceautoparts.com/nc/smithfield/110-n-brightleaf-blvd,"https://www.google.com/maps?q=35.509091,-78.338495","parts, retail",,OSM,way/704973613,35.5090907,-78.3384954
advance-auto-parts-nc-65,Advance Auto Parts,Parts Shops and 4x4 Retailers,Salisbury,NC,"1921, Jake Alexander Boulevard West, Salisbury, NC, 28417",+17046368774,https://stores.advanceautoparts.com/nc/salisbury/1921-jake-alexander-blvd-w,"https://www.google.com/maps?q=35.690756,-80.512192","parts, retail",,OSM,way/732800467,35.6907564,-80.5121915
advance-auto-parts-nc-68,Advance Auto Parts,Parts Shops and 4x4 Retailers,Norwood,NC,"231, North Main Street, Norwood, NC, 28128",+17044743139,https://stores.advanceautoparts.com/nc/norwood/231-n-main-st,"https://www.google.com/maps?q=35.225992,-80.122748","parts, retail",,OSM,way/778838955,35.2259925,-80.1227475
advance-auto-parts-nc-69,Advance Auto Parts,Parts Shops and 4x4 Retailers,Troy,NC,"713, Albemarle Road, Troy, NC, 27371",+19105761962,https://stores.advanceautoparts.com/nc/troy/713-albemarle-rd,"https://www.google.com/maps?q=35.352399,-79.904147","parts, retail",,OSM,way/781530697,35.3523994,-79.9041471
advance-auto-parts-nc-70,Advance Auto Parts,Parts Shops and 4x4 Retailers,Monroe,NC,"2102, West Roosevelt Boulevard, Monroe, NC, 28110",+1 704-289-3238,https://stores.advanceautoparts.com/nc/monroe/2102-w-roosevelt-blvd,"https://www.google.com/maps?q=35.005972,-80.557277","parts, retail",,OSM,way/794379763,35.0059725,-80.557277
advance-auto-parts-nc-71,Advance Auto Parts,Parts Shops and 4x4 Retailers,Zebulon,NC,"420, West Gannon Avenue, Zebulon, NC, 27597",+1-919-269-2097,https://stores.advanceautoparts.com/nc/zebulon/420-w-gannon-ave,"https://www.google.com/maps?q=35.821403,-78.323577","parts, retail",,OSM,way/815099719,35.821403,-78.3235765
advance-auto-parts-nc-72,Advance Auto Parts,Parts Shops and 4x4 Retailers,Clayton,NC,"10529, US 70 Business East;NC 42 East, Clayton, NC, 27520",+1-919-553-5781,https://stores.advanceautoparts.com/nc/clayton/10529-u-s-highway-70-west,"https://www.google.com/maps?q=35.643070,-78.455617","parts, retail",,OSM,way/817627533,35.6430698,-78.4556167
advance-auto-parts-nc-38,Advance Auto Parts,Parts Shops and 4x4 Retailers,Black Mountain,NC,"3116, West State Street, Black Mountain, NC, 28711",+1 828-669-5245,https://stores.advanceautoparts.com/nc/black-mountain/3116-us-70-hwy,"https://www.google.com/maps?q=35.609701,-82.342728","parts, retail",,OSM,way/1069938028,35.6097011,-82.3427281
advance-auto-parts-nc-40,Advance Auto Parts,Parts Shops and 4x4 Retailers,Hickory,NC,"1855, 12th Avenue Northeast, Hickory, NC, 28601",+1-828-327-8502,https://shop.advanceautoparts.com,"https://www.google.com/maps?q=35.743218,-81.301918","parts, retail",,OSM,way/1287178101,35.7432176,-81.301918
advance-auto-parts-nc-47,Advance Auto Parts,Parts Shops and 4x4 Retailers,,NC,"1757, West Williams Street, NC",+1 919 363 4253,https://stores.advanceautoparts.com/nc/apex/1757-w-williams-st,"https://www.google.com/maps?q=35.758643,-78.876662","parts, retail, repair, mechanic",,OSM,way/32076699,35.7586432,-78.8766618
advance-auto-parts-nc-11,Advance Auto Parts,Parts Shops and 4x4 Retailers,Thomasville,NC,"708, Randolph Street, Thomasville, NC",,https://stores.advanceautoparts.com/nc/thomasville/708-randolph-st,"https://www.google.com/maps?q=35.871898,-80.075877","parts, retail",,OSM,node/2872705255,35.8718979,-80.0758768
advance-auto-parts-nc-13,Advance Auto Parts,Parts Shops and 4x4 Retailers,High Point,NC,"2911, South Main Street, High Point, NC",,https://stores.advanceautoparts.com/nc/high-point/2911-s-main-st,"https://www.google.com/maps?q=35.920945,-79.977641","parts, retail",,OSM,node/3416855546,35.9209447,-79.9776408
advance-auto-parts-nc-14,Advance Auto Parts,Parts Shops and 4x4 Retailers,Greensboro,NC,"4410, High Point Road, Greensboro, NC",,https://stores.advanceautoparts.com/nc/greensboro/4410-w-gate-city-blvd,"https://www.google.com/maps?q=36.034388,-79.866493","parts, retail",,OSM,node/3418334342,36.0343878,-79.8664934
advance-auto-parts-nc-18,Advance Auto Parts,Parts Shops and 4x4 Retailers,Durham,NC,"1114, NC Highway 54, Durham, NC, 27707",,https://stores.advanceautoparts.com/nc/durham/1114-w-nc-highway-54,"https://www.google.com/maps?q=35.919948,-78.958540","parts, retail",,OSM,node/5967155488,35.9199477,-78.9585399
advance-auto-parts-nc-20,Advance Auto Parts,Parts Shops and 4x4 Retailers,Franklinton,NC,"3420, US 1 HWY, Franklinton, NC, 27525",,https://stores.advanceautoparts.com/nc/franklinton/3420-us-1-hwy,"https://www.google.com/maps?q=36.100298,-78.466365","parts, retail",,OSM,node/6112447174,36.1002979,-78.4663646
advance-auto-parts-nc-22,Advance Auto Parts,Parts Shops and 4x4 Retailers,Knightdale,NC,"Knightdale, NC, 27529",,https://stores.advanceautoparts.com/nc/knightdale/7139-knightdale-blvd,"https://www.google.com/maps?q=35.798793,-78.489148","parts, retail",,OSM,node/6700041612,35.7987929,-78.4891479
advance-auto-parts-nc-25,Advance Auto Parts,Parts Shops and 4x4 Retailers,Charlotte,NC,"9309, Strause Drive, Charlotte, NC, 28214",,https://stores.advanceautoparts.com/nc/charlotte/9309-strause-dr,"https://www.google.com/maps?q=35.273259,-80.961732","parts, retail",,OSM,node/7176549203,35.2732593,-80.9617319
advance-auto-parts-nc-26,Advance Auto Parts,Parts Shops and 4x4 Retailers,Fletcher,NC,"3268, Hendersonville Road, Fletcher, NC, 28732",,https://stores.advanceautoparts.com/nc/fletcher/3268-hendersonville-rd,"https://www.google.com/maps?q=35.437569,-82.502704","parts, retail",,OSM,node/7188934218,35.437569,-82.5027036
advance-auto-parts-nc-34,Advance Auto Parts,Parts Shops and 4x4 Retailers,Snow Hill,NC,"913, Southeast 2nd Street, Snow Hill, NC, 28580",,https://stores.advanceautoparts.com/nc/snow-hill/913-se-second-st,"https://www.google.com/maps?q=35.443056,-77.663048","parts, retail",,OSM,node/9674284230,35.4430558,-77.6630482
advance-auto-parts-nc-42,Advance Auto Parts,Parts Shops and 4x4 Retailers,Fuquay-Varina,NC,"1233, North Main Street, Fuquay-Varina, NC, 27526",,https://stores.advanceautoparts.com/nc/fuquay-varina/1233-n-main-st,"https://www.google.com/maps?q=35.592248,-78.779974","parts, retail",,OSM,way/234035129,35.5922478,-78.7799737
advance-auto-parts-nc-44,Advance Auto Parts,Parts Shops and 4x4 Retailers,Lillington,NC,"106, West Cornelius Harnett Boulevard, Lillington, NC, 27546",,https://stores.advanceautoparts.com/nc/lillington/106-w-cornelius-harnett-blvd,"https://www.google.com/maps?q=35.419655,-78.805666","parts, retail",,OSM,way/255068946,35.4196554,-78.8056662
advance-auto-parts-nc-48,Advance Auto Parts,Parts Shops and 4x4 Retailers,Lexington,NC,"6055, Old US Hwy 52, Lexington, NC",,https://stores.advanceautoparts.com/nc/lexington/6055-old-us-highway-52,"https://www.google.com/maps?q=35.908538,-80.256626","parts, retail",,OSM,way/335280019,35.9085375,-80.2566264
advance-auto-parts-nc-52,Advance Auto Parts,Parts Shops and 4x4 Retailers,Harrisburg,NC,"3900, Main Street, Harrisburg, NC, 28075",,https://stores.advanceautoparts.com/nc/harrisburg/3900-main-st,"https://www.google.com/maps?q=35.323080,-80.644432","parts, retail",,OSM,way/435994332,35.3230796,-80.6444317
advance-auto-parts-nc-55,Advance Auto Parts,Parts Shops and 4x4 Retailers,Gastonia,NC,"215, South New Hope Road, Gastonia, NC, 28054",,https://stores.advanceautoparts.com/nc/gastonia/215-s-new-hope-rd,"https://www.google.com/maps?q=35.259662,-81.152100","parts, retail",,OSM,way/497160553,35.2596623,-81.1520999
advance-auto-parts-nc-57,Advance Auto Parts,Parts Shops and 4x4 Retailers,Raeford,NC,"307, Fayetteville Road, Raeford, NC, 28376",,https://stores.advanceautoparts.com/nc/raeford/307-fayetteville-rd,"https://www.google.com/maps?q=34.980663,-79.236783","parts, retail",,OSM,way/550015352,34.9806626,-79.2367826
advance-auto-parts-nc-64,Advance Auto Parts,Parts Shops and 4x4 Retailers,Mooresville,NC,"108, Morrison Plantation Parkway, Mooresville, NC, 28117",,https://stores.advanceautoparts.com/nc/mooresville/696-river-hwy,"https://www.google.com/maps?q=35.595902,-80.878133","parts, retail",,OSM,way/721070587,35.5959021,-80.8781326
advance-auto-parts-nc-66,Advance Auto Parts,Parts Shops and 4x4 Retailers,Shelby,NC,"1829, East Dixon Boulevard, Shelby, NC, 28152",,https://stores.advanceautoparts.com/nc/shelby/1829-e-dixon-blvd,"https://www.google.com/maps?q=35.272560,-81.495640","parts, retail",,OSM,way/769797158,35.2725603,-81.4956398
advance-auto-parts-nc-67,Advance Auto Parts,Parts Shops and 4x4 Retailers,Mount Airy,NC,"2038, Rockford Street, Mount Airy, NC, 27030",,https://stores.advanceautoparts.com/nc/mount-airy/2038-rockford-st,"https://www.google.com/maps?q=36.479614,-80.617033","parts, retail",,OSM,way/770719145,36.4796136,-80.6170331
advance-auto-parts-nc-73,Advance Auto Parts,Parts Shops and 4x4 Retailers,Liberty,NC,"512, West Swannanoa Avenue, Liberty, NC, 27298",,https://stores.advanceautoparts.com/nc/liberty/512-w-swannanoa-ave,"https://www.google.com/maps?q=35.852449,-79.580682","parts, retail",,OSM,way/833707941,35.8524491,-79.5806821
advance-auto-parts-nc-37,Advance Auto Parts,Parts Shops and 4x4 Retailers,Belhaven,NC,"926, US Highway 264 Bypass, Belhaven, NC, 27810",,https://stores.advanceautoparts.com/nc/belhaven/926-us-highway-264-byp,"https://www.google.com/maps?q=35.552532,-76.625220","parts, retail",,OSM,way/1013180217,35.5525317,-76.6252203
advance-auto-parts-nc-39,Advance Auto Parts,Parts Shops and 4x4 Retailers,Asheville,NC,"400, Merrimon Avenue, Asheville, NC, 28804",+1-828-318-8673,,"https://www.google.com/maps?q=35.613044,-82.555606","parts, retail",,OSM,way/1082715470,35.6130442,-82.5556062
