business_id,name,category,city,state,address,phone,website,google_maps_link,tags,jeep_note,source,osm_id,lat,lon
advance-auto-parts-oh-27,Advance Auto Parts,Parts Shops and 4x4 Retailers,Bowling Green,OH,"South Main Street, Bowling Green, OH, 43402",,https://stores.advanceautoparts.com/oh/bowling-green/1025-s-main-st,"https://www.google.com/maps?q=41.358796,-83.649877","parts, retail",,OSM,way/192310966,41.3587964,-83.6498769
advance-auto-parts-oh-29,Advance Auto Parts,Parts Shops and 4x4 Retailers,Findlay,OH,"420, West Trenton Avenue, Findlay, OH, 45840",,https://stores.advanceautoparts.com/oh/findlay/420-trenton-ave,"https://www.google.com/maps?q=41.059256,-83.657532","parts, retail",,OSM,way/425202413,41.0592561,-83.6575318
advance-auto-parts-oh-35,Advance Auto Parts,Parts Shops and 4x4 Retailers,Calcutta,OH,"15811, Saint Clair Avenue, Calcutta, OH, 43920",,https://stores.advanceautoparts.com/oh/calcutta/15811-saint-clair-ave,"https://www.google.com/maps?q=40.672483,-80.576547","parts, retail",,OSM,way/614364701,40.6724825,-80.5765474
advance-auto-parts-oh-39,Advance Auto Parts,Parts Shops and 4x4 Retailers,Logan,OH,"Logan, OH, 43138",,https://stores.advanceautoparts.com/oh/logan/646-w-hunter-st,"https://www.google.com/maps?q=39.542158,-82.417664","parts, retail",,OSM,way/907572649,39.5421585,-82.4176639
advance-auto-parts-oh-41,Advance Auto Parts,Parts Shops and 4x4 Retailers,Lancaster,OH,"1208, North Memorial Drive, Lancaster, OH, 43130",,https://stores.advanceautoparts.com/oh/lancaster/1208-n-memorial-dr,"https://www.google.com/maps?q=39.727761,-82.609729","parts, retail",,OSM,way/965337441,39.7277605,-82.6097286
advance-auto-parts-oh-42,Advance Auto Parts,Parts Shops and 4x4 Retailers,Painesville,OH,"1410, Mentor Avenue, Painesville, OH, 44077",,https://stores.advanceautoparts.com/oh/painesville/1410-mentor-ave,"https://www.google.com/maps?q=41.702583,-81.274316","parts, retail",,OSM,way/999617721,41.7025833,-81.2743165
advance-auto-parts-oh-19,Advance Auto Parts,Parts Shops and 4x4 Retailers,Sidney,OH,"Michigan Street, Sidney, OH, 45365",,https://stores.advanceautoparts.com/oh/sidney/1510-michigan-st,"https://www.google.com/maps?q=40.288302,-84.178108","parts, retail",,OSM,way/1051363106,40.2883022,-84.1781081
advance-auto-parts-oh-21,Advance Auto Parts,Parts Shops and 4x4 Retailers,Boardman,OH,"680, Boardman Canfield Road, Boardman, OH, 44512",,https://stores.advanceautoparts.com/oh/boardman/680-boardman-canfield-rd,"https://www.google.com/maps?q=41.024986,-80.681763","parts, retail",,OSM,way/1193030384,41.0249857,-80.6817631
auto-barn-oh,Auto Barn,Parts Shops and 4x4 Retailers,Lima,OH,"1601, East State Road, Lima, OH, 45801",+1 419-641-4853,http://www.autobarnohio.com/,"https://www.google.com/maps?q=40.817858,-84.076268","parts, retail",,OSM,way/747188359,40.8178575,-84.0762677
auto-plus-oh,Auto Plus,Parts Shops and 4x4 Retailers,Zanesville,OH,"49, South 3rd Street, Zanesville, OH, 43701",+1 740-452-4546,,"https://www.google.com/maps?q=39.939204,-82.009457","parts, retail",,OSM,way/924665663,39.9392043,-82.0094567
auto-sound-oh,Auto Sound,Parts Shops and 4x4 Retailers,Willoughby,OH,"35535, Euclid Avenue, Willoughby, OH, 44094",+1 440 951 1440,https://www.autosoundoh.com,"https://www.google.com/maps?q=41.626649,-81.433794","parts, retail",,OSM,node/11418054053,41.6266486,-81.4337942
autozone-oh-6,AutoZone,Parts Shops and 4x4 Retailers,Pickerington,OH,"880, Refugee Road, Pickerington, OH, 43147",+1-614-501-8020,https://www.autozone.com/locations/oh/pickerington/880-refugee-rd.html,"https://www.google.com/maps?q=39.910391,-82.777441","parts, retail",,OSM,node/3242067094,39.910391,-82.7774415
autozone-oh-7,AutoZone,Parts Shops and 4x4 Retailers,Akron,OH,"1176, Canton Road, Akron, OH, 44312",+1-330-798-9900,https://www.autozone.com/locations/oh/akron/1176-canton-rd.html,"https://www.google.com/maps?q=41.032914,-81.429881","parts, retail",,OSM,node/5637096523,41.0329143,-81.4298812
autozone-oh-2,AutoZone,Parts Shops and 4x4 Retailers,Cleveland Heights,OH,"3900, Mayfield Road, Cleveland Heights, OH, 44121",+1 216 382 7168,https://www.autozone.com/locations/oh/cleveland/3900-mayfield-rd.html,"https://www.google.com/maps?q=41.520431,-81.539633","parts, retail",,OSM,node/12014947876,41.5204309,-81.5396332
autozone-oh-3,AutoZone,Parts Shops and 4x4 Retailers,Cleveland,OH,"16122, Lake Shore Boulevard, Cleveland, OH, 44110",+1 216 481 5012,https://www.autozone.com/locations/oh/cleveland/16122-lakeshore-blvd.html,"https://www.google.com/maps?q=41.579044,-81.567757","parts, retail",,OSM,node/13114969562,41.5790436,-81.5677571
autozone-oh-38,AutoZone,Parts Shops and 4x4 Retailers,Cincinnati,OH,"4611, Ridge Avenue, Cincinnati, OH, 45209",+1-513-351-1154,https://www.autozone.com/locations/oh/cincinnati/4611-ridge-ave.html,"https://www.google.com/maps?q=39.159309,-84.421661","parts, retail",,OSM,way/61358803,39.1593094,-84.4216611
autozone-oh-28,AutoZone,Parts Shops and 4x4 Retailers,Wauseon,OH,"1207, North Shoop Avenue, Wauseon, OH, 43567",+1-419-335-7100,https://www.autozone.com/locations/oh/wauseon/1207-n-shoop-ave.html,"https://www.google.com/maps?q=41.566066,-84.135113","parts, retail",,OSM,way/260050546,41.566066,-84.135113
autozone-oh-30,AutoZone,Parts Shops and 4x4 Retailers,Chardon,OH,"531, Water Street, Chardon, OH, 44024",+1-440-286-8454,https://www.autozone.com/locations/oh/chardon/531-water-st.html,"https://www.google.com/maps?q=41.580411,-81.215386","parts, retail",,OSM,way/308381278,41.5804112,-81.2153863
autozone-oh-31,AutoZone,Parts Shops and 4x4 Retailers,Kenton,OH,"307, West Franklin Street, Kenton, OH, 43326",+1-419-673-8545,https://www.autozone.com/locations/oh/kenton/307-w-franklin.html,"https://www.google.com/maps?q=40.646874,-83.611441","parts, retail",,OSM,way/353941468,40.6468737,-83.611441
autozone-oh-34,AutoZone,Parts Shops and 4x4 Retailers,Mount Gilead,OH,"515, West Marion Street, Mount Gilead, OH, 43338",+1-419-946-1035,https://www.autozone.com/locations/oh/mount-gilead/515-w-marion-st.html,"https://www.google.com/maps?q=40.548294,-82.844488","parts, retail",,OSM,way/489597244,40.5482938,-82.8444881
autozone-oh-35,AutoZone,Parts Shops and 4x4 Retailers,Reynoldsburg,OH,"8167, East Broad Street, Reynoldsburg, OH, 43068",+1-614-751-4584,https://www.autozone.com/locations/oh/reynoldsburg/8167-e-broad-st/batteries.html,"https://www.google.com/maps?q=39.985382,-82.785016","parts, retail",,OSM,way/542597574,39.9853823,-82.785016
autozone-oh-36,AutoZone,Parts Shops and 4x4 Retailers,Perrysburg,OH,"650, East South Boundary Street, Perrysburg, OH, 43551",+1-419-872-2813,https://www.autozone.com/locations/oh/perrysburg/650-e-south-boundary-st.html,"https://www.google.com/maps?q=41.550213,-83.606858","parts, retail",,OSM,way/546424680,41.5502132,-83.6068581
autozone-oh-41,AutoZone,Parts Shops and 4x4 Retailers,Mansfield,OH,"1296, Lexington Avenue, Mansfield, OH, 44903",+1-567-307-6034,https://www.autozone.com/locations/oh/mansfield/1296-lexington-ave.html,"https://www.google.com/maps?q=40.722885,-82.542661","parts, retail",,OSM,way/696620187,40.7228846,-82.5426611
autozone-oh-43,AutoZone,Parts Shops and 4x4 Retailers,Gallipolis,OH,"180, Upper River Road, Gallipolis, OH, 45631",+1-740-441-1599,https://www.autozone.com/locations/oh/gallipolis/180-upper-river-rd.html,"https://www.google.com/maps?q=38.830283,-82.161483","parts, retail",,OSM,way/743688216,38.8302826,-82.1614834
autozone-oh-44,AutoZone,Parts Shops and 4x4 Retailers,Marietta,OH,"121, Pike Street, Marietta, OH, 45750",+1-740-374-3522,https://www.autozone.com/locations/oh/marietta/121-pike-st.html,"https://www.google.com/maps?q=39.414890,-81.440613","parts, retail",,OSM,way/772241067,39.41489,-81.4406125
autozone-oh-46,AutoZone,Parts Shops and 4x4 Retailers,Fremont,OH,"2170, North State Route 53, Fremont, OH, 43420",+1-567-342-7040,https://www.autozone.com/locations/oh/fremont/2170-n-state-rte-53.html,"https://www.google.com/maps?q=41.376196,-83.117831","parts, retail",,OSM,way/921116017,41.3761955,-83.117831
autozone-oh-47,AutoZone,Parts Shops and 4x4 Retailers,Bucyrus,OH,"1690, East Mansfield Street, Bucyrus, OH, 44820",+1-419-562-7722,https://www.autozone.com/locations/oh/bucyrus/1690-mansfield-st.html,"https://www.google.com/maps?q=40.812853,-82.952945","parts, retail",,OSM,way/923365159,40.8128533,-82.9529446
autozone-oh-51,AutoZone,Parts Shops and 4x4 Retailers,Ontario,OH,"701, North Lexington-Springmill Road, Ontario, OH, 44906",+1-567-307-6460,https://www.autozone.com/locations/oh/ontario/701-n-lexington-springmill-rd.html,"https://www.google.com/maps?q=40.772030,-82.591055","parts, retail",,OSM,way/962921300,40.7720305,-82.5910555
autozone-oh-52,AutoZone,Parts Shops and 4x4 Retailers,Chesterland,OH,"8189, Mayfield Road, Chesterland, OH, 44026",+14407290216,https://www.autozone.com/locations/oh/chesterland/8189-mayfield-rd.html,"https://www.google.com/maps?q=41.521757,-81.349793","parts, retail",,OSM,way/967078500,41.5217573,-81.3497925
autozone-oh-18,AutoZone,Parts Shops and 4x4 Retailers,Mayfield Heights,OH,"6304, Mayfield Road, Mayfield Heights, OH, 44124",+1 440 684 1993,https://www.autozone.com/locations/oh/cleveland/6304-mayfield-rd.html,"https://www.google.com/maps?q=41.519621,-81.452023","parts, retail",,OSM,way/1016443274,41.519621,-81.4520229
autozone-oh-20,AutoZone,Parts Shops and 4x4 Retailers,Zanesville,OH,"2645, Maple Avenue, Zanesville, OH, 43701",+1 740-453-8700,https://www.autozone.com/locations/oh/zanesville/2645-maple-ave.html,"https://www.google.com/maps?q=39.971452,-82.011416","parts, retail",,OSM,way/1023893165,39.9714517,-82.0114162
autozone-oh-22,AutoZone,Parts Shops and 4x4 Retailers,Chillicothe,OH,"212, North Bridge Street, Chillicothe, OH, 45601",+1-740-775-0270,https://www.autozone.com/locations/oh/chillicothe/212-bridge-st.html,"https://www.google.com/maps?q=39.339163,-82.976111","parts, retail",,OSM,way/1280386752,39.3391625,-82.9761114
autozone-oh-23,AutoZone,Parts Shops and 4x4 Retailers,Columbus,OH,"5401, West Broad Street, Columbus, OH, 43228",+16148788944,https://www.autozone.com/locations/oh/columbus/5401-w-broad-st.html?cmpid=LOC:US:EN:AD:NL:1000000:GEN:782,"https://www.google.com/maps?q=39.950863,-83.144269","parts, retail",,OSM,way/1293553690,39.950863,-83.1442689
autozone-oh-25,AutoZone,Parts Shops and 4x4 Retailers,Gahanna,OH,"445, Agler Road, Gahanna, OH",+1-614-337-2677,https://www.autozone.com/locations/oh/columbus/457-agler-rd.html,"https://www.google.com/maps?q=40.018884,-82.893454","parts, retail",,OSM,way/1363444520,40.0188842,-82.8934542
autozone-oh-11,AutoZone,Parts Shops and 4x4 Retailers,,OH,"6629, Montgomery Road, OH",+1 513-631-5595,https://www.autozone.com/locations/oh/cincinnati/6629-montgomery.html,"https://www.google.com/maps?q=39.189369,-84.413872","parts, retail",,OSM,node/7746602139,39.1893686,-84.4138717
autozone-oh-4,AutoZone,Parts Shops and 4x4 Retailers,Streetsboro,OH,"9203, Cleve E Liverpool Road, Streetsboro, OH, 44241",,https://www.autozone.com/locations/oh/streetsboro/9203-state-route-14.html,"https://www.google.com/maps?q=41.238792,-81.342893","parts, retail",,OSM,node/2575285836,41.2387918,-81.3428929
autozone-oh-5,AutoZone,Parts Shops and 4x4 Retailers,Toledo,OH,"7227, West Central Avenue, Toledo, OH, 43617",,https://www.autozone.com/locations/oh/toledo/7227-w-central-ave.html,"https://www.google.com/maps?q=41.673034,-83.716040","parts, retail",,OSM,node/2941095672,41.6730345,-83.7160396
autozone-oh-8,AutoZone,Parts Shops and 4x4 Retailers,North Ridgeville,OH,"34266, Center Ridge Road, North Ridgeville, OH, 44039",,https://www.autozone.com/locations/oh/north-ridgeville/34226-center-ridge-rd.html,"https://www.google.com/maps?q=41.398503,-81.996618","parts, retail",,OSM,node/5979235717,41.3985032,-81.9966177
autozone-oh-9,AutoZone,Parts Shops and 4x4 Retailers,Wadsworth,OH,"740, High Street, Wadsworth, OH, 44281",,https://www.autozone.com/locations/oh/wadsworth/740-high-st.html,"https://www.google.com/maps?q=41.043092,-81.729411","parts, retail",,OSM,node/7519213557,41.0430918,-81.7294115
autozone-oh-10,AutoZone,Parts Shops and 4x4 Retailers,Conneaut,OH,"199, Gateway Avenue, Conneaut, OH, 44030",,https://www.autozone.com/locations/oh/conneaut/199-d-gateway-ave.html,"https://www.google.com/maps?q=41.922117,-80.570574","parts, retail",,OSM,node/7641222197,41.9221174,-80.5705736
autozone-oh-12,AutoZone,Parts Shops and 4x4 Retailers,Elyria,OH,"103, East 2nd Street, Elyria, OH, 44035",,https://www.autozone.com/locations/oh/elyria/103-2nd-st.html,"https://www.google.com/maps?q=41.366798,-82.102672","parts, retail",,OSM,node/8381467066,41.3667984,-82.1026716
autozone-oh-13,AutoZone,Parts Shops and 4x4 Retailers,East Cleveland,OH,"15103, Euclid Avenue, East Cleveland, OH, 44112",,https://www.autozone.com/locations/oh/cleveland/15103-euclid-ave.html,"https://www.google.com/maps?q=41.536634,-81.576080","parts, retail",,OSM,node/8825746923,41.5366343,-81.5760799
