business_id,name,category,city,state,address,phone,website,google_maps_link,tags,jeep_note,source,osm_id,lat,lon
parts-tech-auto-body-used-parts-ca,Parts Tech Auto Body Used Parts,Salvage Yards and Junkyards (Used Jeep Parts),San Diego,CA,"7310, Pogo Row, San Diego, CA, 92154",,,"https://www.google.com/maps?q=32.577430,-116.984890","salvage, junkyard, used-parts",,OSM,way/771091718,32.5774302,-116.98489
pick-n-pull-american-canyon-ca,Pick-n-Pull - American Canyon,Salvage Yards and Junkyards (Used Jeep Parts),American Canyon,CA,"5759, Broadway Street, American Canyon, CA, 94503",,https://www.picknpull.com/locations/183/american-canyon-ca,"https://www.google.com/maps?q=38.204083,-122.256962","salvage, junkyard, used-parts",,OSM,way/1449435992,38.2040833,-122.2569617
pick-n-pull-antelope-ca,Pick-n-Pull - Antelope,Salvage Yards and Junkyards (Used Jeep Parts),Antelope,CA,"8640, Antelope North Road, Antelope, CA",,https://www.picknpull.com/locations/111/antelope-ca,"https://www.google.com/maps?q=38.719635,-121.325668","salvage, junkyard, used-parts",,OSM,way/1449464116,38.7196346,-121.3256683
pick-n-pull-fairfield-ca,Pick-n-Pull - Fairfield,Salvage Yards and Junkyards (Used Jeep Parts),,CA,CA,,https://www.picknpull.com/locations/42/fairfield-ca,"https://www.google.com/maps?q=38.269744,-121.979583","salvage, junkyard, used-parts",,OSM,way/121200220,38.269744,-121.9795825
pick-n-pull-fresno-ca,Pick-n-Pull - Fresno,Salvage Yards and Junkyards (Used Jeep Parts),Fresno,CA,"3230, East Jensen Avenue, Fresno, CA, 93706",,https://www.picknpull.com/locations/43/fresno-ca,"https://www.google.com/maps?q=36.704919,-119.768428","salvage, junkyard, used-parts",,OSM,way/1449476382,36.7049191,-119.7684283
pick-n-pull-merced-ca,Pick-n-Pull - Merced,Salvage Yards and Junkyards (Used Jeep Parts),Merced,CA,"1150, East Childs Avenue, Merced, CA, 95340",,https://www.picknpull.com/locations/44/merced-ca,"https://www.google.com/maps?q=37.286007,-120.461924","salvage, junkyard, used-parts",,OSM,relation/19818030,37.2860069,-120.4619242
pick-n-pull-sacramento-mather-ca,Pick-n-Pull - Sacramento Mather,Salvage Yards and Junkyards (Used Jeep Parts),Sacramento,CA,"4075, Happy Lane, Sacramento, CA, 95827",,https://www.picknpull.com/locations/182/sacramento-mather-ca,"https://www.google.com/maps?q=38.549440,-121.320177","salvage, junkyard, used-parts",,OSM,way/1449434731,38.5494403,-121.3201775
rc-import-auto-recyclers-ca,RC Import Auto Recyclers,Salvage Yards and Junkyards (Used Jeep Parts),Chula Vista,CA,"777, Energy Way, Chula Vista, CA, 91911",+1 619 421 7151,,"https://www.google.com/maps?q=32.598083,-117.015120","salvage, junkyard, used-parts",,OSM,node/8287966164,32.5980834,-117.01512
recicladora-aeropuerto-ca,Recicladora Aeropuerto,Salvage Yards and Junkyards (Used Jeep Parts),,CA,"Campiña, CA",,,"https://www.google.com/maps?q=32.525591,-116.875240","salvage, junkyard, used-parts",,OSM,way/779259835,32.5255911,-116.8752403
recicladora-el-coyote-ca,Recicladora El Coyote,Salvage Yards and Junkyards (Used Jeep Parts),,CA,"Avenida del Espigal, CA",,,"https://www.google.com/maps?q=32.523891,-116.878969","salvage, junkyard, used-parts",,OSM,way/779259882,32.5238906,-116.8789695
turner-s-auto-wrecking-ca,Turner's Auto Wrecking,Salvage Yards and Junkyards (Used Jeep Parts),Fresno,CA,"4248, South Willow Avenue, Fresno, CA, 93725",+1-559-237-0918,,"https://www.google.com/maps?q=36.672575,-119.722330","salvage, junkyard, used-parts",,OSM,way/61808569,36.6725754,-119.7223302
all-florida-scrap-metals-inc-fl,"All Florida Scrap Metals, Inc.",Salvage Yards and Junkyards (Used Jeep Parts),Miami,FL,"2710, Northwest 32nd Avenue, Miami, FL, 33142",+1-305-633-2241,www.AllFloridaScrap.com,"https://www.google.com/maps?q=25.800761,-80.248602","salvage, junkyard, used-parts",,OSM,node/13416444552,25.8007609,-80.2486024
boneyard-fl,Boneyard,Salvage Yards and Junkyards (Used Jeep Parts),Lake Buena Vista,FL,"Lake Buena Vista, FL",,,"https://www.google.com/maps?q=28.422877,-81.574553","salvage, junkyard, used-parts",,OSM,way/700885765,28.4228765,-81.5745529
cash-junk-cars-miami-fl,Cash Junk Cars Miami,Salvage Yards and Junkyards (Used Jeep Parts),Opa-locka,FL,"12875, Alexandria Drive, Opa-locka, FL, 33054",+1-305-209-2044,http://cashjunkcarsmiami.com/,"https://www.google.com/maps?q=25.892021,-80.254241","salvage, junkyard, used-parts",,OSM,node/6037096835,25.8920208,-80.2542408
delray-scrap-recycling-fl,Delray Scrap Recycling,Salvage Yards and Junkyards (Used Jeep Parts),,FL,FL,,,"https://www.google.com/maps?q=26.458752,-80.092447","salvage, junkyard, used-parts",,OSM,node/12818416746,26.4587524,-80.0924474
